experiment,trajectory,window_start,horizon,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2
B_strong_backbone,10125_0.h5,100,6,0.03451621048283281,0.0030879954757687023,0.4070560020242058,0.890753977141033,0.05264876717177226
B_strong_backbone,10125_0.h5,100,7,0.03471836960481743,0.0031037266169668524,0.3931919509628958,0.8964235256527846,0.0508211592620161
B_strong_backbone,10125_0.h5,100,8,0.03478824156972817,0.003108024913318955,0.3881892846545215,0.8603002031900309,0.04150278986176162
B_strong_backbone,10125_0.h5,100,9,0.03412155126178099,0.0030451166612520267,0.35191879787084396,0.8674814342467297,0.04494183133434729
B_strong_backbone,10125_0.h5,100,10,0.0344852358744741,0.003076124764101514,0.34966082366454554,0.8688900468727982,0.054943461397972855
B_strong_backbone,10125_0.h5,100,11,0.035779823808961886,0.0031891714323784887,0.37432386279018354,0.882172828851618,0.05839738382139216
B_strong_backbone,10125_0.h5,100,12,0.038004851361890774,0.003384881652690727,0.40211696419282567,0.8834873820399425,0.04582487344085643
B_strong_backbone,10125_0.h5,100,13,0.03957735832701716,0.003522316404744873,0.4215752885035747,0.8565286670878323,0.043943742870329275
B_strong_backbone,10125_0.h5,100,14,0.03973853633023641,0.0035366504292376776,0.44524901334029343,0.784528199123448,0.03836085375891802
B_strong_backbone,10125_0.h5,100,15,0.0403039609059966,0.003586101818388455,0.48267706166108026,0.7190942705800447,0.04307521821164185
B_strong_backbone,10125_0.h5,100,16,0.04012698030829638,0.0035692666344477497,0.529918463209802,0.6849065187751633,0.03915385474803945
B_strong_backbone,10125_0.h5,100,17,0.041416665863592314,0.003688827282423727,0.618335242807398,0.655520682292611,0.042701169925773774
B_strong_backbone,10125_0.h5,100,18,0.04266470773782224,0.0038008031966386556,0.7357140291343213,0.6169319911626022,0.038024954164008605
B_strong_backbone,10125_0.h5,100,19,0.04396090180367083,0.003920016346445565,0.7543309651001262,0.6240278086440958,0.0368546014313122
B_strong_backbone,10125_0.h5,100,20,0.04599604369233458,0.004105779039837089,0.7919571118504634,0.5645807635602205,0.057287438957688355
B_strong_backbone,10125_0.h5,120,1,0.02166685572820191,0.0019338390845954636,0.7564931533049394,1.1898336987055804,0.04141171758206525
B_strong_backbone,10125_0.h5,120,2,0.025318934008295987,0.002262314801897711,0.6348183329819026,1.0956901065621483,0.04000960117143622
B_strong_backbone,10125_0.h5,120,3,0.027425083962439145,0.0024523880752176414,0.5449490098320801,0.978233444520884,0.04508407351003508
B_strong_backbone,10125_0.h5,120,4,0.030949510744247816,0.002770395485999066,0.44397439232432717,0.9098603692305562,0.044593254940686174
B_strong_backbone,10125_0.h5,120,5,0.033325138149953575,0.0029868755195275546,0.5422751594409084,0.888019151760321,0.0562524323043207
B_strong_backbone,10125_0.h5,120,6,0.032815006106109317,0.0029431859013482353,0.5860263847493186,0.9347008786603012,0.044127065396456604
B_strong_backbone,10125_0.h5,120,7,0.0332927688217958,0.0029896139858719634,0.6340077851286472,0.9377693470772396,0.049099368033569596
B_strong_backbone,10125_0.h5,120,8,0.034072720345222,0.0030622865675111396,0.5939278743718259,0.929276957545497,0.046646472009820236
B_strong_backbone,10125_0.h5,120,9,0.03585018850014172,0.0032252325536875548,0.625240408912091,0.8690273059506999,0.03475223404815663
