experiment,trajectory,window_start,horizon,frame_rel_l2,velocity_rmse,tke_contrib_rel_l2,tke_contrib_ratio
control_best,10125_15.h5,400,15,0.08553629769477236,0.0074759530268920325,0.5690022191270616,0.713348586484145
control_best,10125_15.h5,400,16,0.09148421691359564,0.008003241615841589,0.5711207417027621,0.6796625062391516
control_best,10125_15.h5,400,17,0.09554816222406008,0.008360602843692755,0.616719530921176,0.6834256595662581
control_best,10125_15.h5,400,18,0.09811172609342342,0.008563603033156326,0.6265068293476339,0.6962183304995603
control_best,10125_15.h5,400,19,0.1047143029458067,0.009128076231990802,0.6573388313454799,0.6931897999603475
control_best,10125_15.h5,400,20,0.11259216308445195,0.009808139986138862,0.6906883263620369,0.6794048202211975
control_best,10125_15.h5,420,1,0.038350182129533346,0.0033302393919330637,0.46868877069816817,1.1715814750439948
control_best,10125_15.h5,420,2,0.05088361028938341,0.004414381664313007,0.5257484566199204,1.159195395133013
control_best,10125_15.h5,420,3,0.059586609145240714,0.0051642898565382985,0.5232015073672106,1.0460387473310488
control_best,10125_15.h5,420,4,0.0682979080201726,0.005903071802822938,0.612533608059914,1.009938742106077
control_best,10125_15.h5,420,5,0.07562909737812637,0.006534926148118833,0.7095743223354309,0.9064455945929845
control_best,10125_15.h5,420,6,0.07583887138070122,0.0065488121773788046,0.7196597848639613,0.8526397603635897
control_best,10125_15.h5,420,7,0.07661471598891356,0.006612482039083734,0.6679470574398749,0.758814114805024
control_best,10125_15.h5,420,8,0.07775440195382874,0.006717932126823235,0.6461648048903093,0.6472298393024223
control_best,10125_15.h5,420,9,0.07831969338952877,0.006766879378381803,0.6509689555473835,0.6105043027913901
control_best,10125_15.h5,420,10,0.08098010987700736,0.006980717858969357,0.6699272157105891,0.6039301038491447
control_best,10125_15.h5,420,11,0.08296269259649196,0.007140335596049681,0.6929120493429907,0.6036772854475057
control_best,10125_15.h5,420,12,0.0853887974888494,0.00733495571412224,0.7083028077518143,0.6467187128138747
