experiment,trajectory,window_start,horizon,frame_rel_l2,velocity_rmse,tke_contrib_rel_l2,tke_contrib_ratio
aug_cno,12675_10.h5,140,15,0.09173147513086906,0.010009424938818585,0.9549071592443376,0.27318218013133133
aug_cno,12675_10.h5,140,16,0.09132632998191963,0.009967839544861185,0.9310642043836507,0.3398957644326416
aug_cno,12675_10.h5,140,17,0.08818606220846396,0.009622164045662867,0.9164081216825691,0.4269880881893931
aug_cno,12675_10.h5,140,18,0.08865513559114234,0.00967655877605788,0.9083435405245597,0.49824866478071833
aug_cno,12675_10.h5,140,19,0.08825831584513033,0.009634428575324594,0.9121497830856162,0.4671685732396049
aug_cno,12675_10.h5,140,20,0.0861702742715409,0.009416260084710094,0.9205568249902947,0.41082665248235756
aug_cno,12675_10.h5,160,1,0.06581332295585465,0.007200459485404518,0.9080856373374714,0.8606548658335004
aug_cno,12675_10.h5,160,2,0.061987264282892154,0.006782239050837194,0.822927032288836,0.9212229008867147
aug_cno,12675_10.h5,160,3,0.06475990122447042,0.007097504749331606,0.8490401352460041,0.7394935485861547
aug_cno,12675_10.h5,160,4,0.06930658030565094,0.007594526747927214,0.8815577418521423,0.4683871489624202
aug_cno,12675_10.h5,160,5,0.0670141485742183,0.007353752573101851,0.9028933808323388,0.43574772017983016
aug_cno,12675_10.h5,160,6,0.07222071314663597,0.007939335143119373,0.9037304951987315,0.35575055435637226
aug_cno,12675_10.h5,160,7,0.0738875536744851,0.008122980286765336,0.9134915314406385,0.3090918903818313
aug_cno,12675_10.h5,160,8,0.07823431757952856,0.008616786939245114,0.9085922354296813,0.2873832749503177
aug_cno,12675_10.h5,160,9,0.08193184376460559,0.00903560840335107,0.9177456291106107,0.24694874471092504
aug_cno,12675_10.h5,160,10,0.08655607763231817,0.009561018977284124,0.9174985711358975,0.2427084158162508
aug_cno,12675_10.h5,160,11,0.0908071947664149,0.01005515627507389,0.9197744354121782,0.24591053617664027
aug_cno,12675_10.h5,160,12,0.08874997932666687,0.009845498868582762,0.9302115985041977,0.2625322032247937
aug_cno,12675_10.h5,160,13,0.09086347001602987,0.010101694929000317,0.9299912844898935,0.2678700595881243
aug_cno,12675_10.h5,160,14,0.08941120614614564,0.009949703594298906,0.8971896895325349,0.3152019101185193
aug_cno,12675_10.h5,160,15,0.08751753291437242,0.009752739261942268,0.8741053231766962,0.3767063641102124
aug_cno,12675_10.h5,160,16,0.09013470272301856,0.010051160644506006,0.8794753979006767,0.3572757782687786
aug_cno,12675_10.h5,160,17,0.09097598990557923,0.010151356475198698,0.8832485480661851,0.3858463484011481
aug_cno,12675_10.h5,160,18,0.08892023613763554,0.009923072336321455,0.8714975778231182,0.3521423171588764
aug_cno,12675_10.h5,160,19,0.09128632737288267,0.010188673864143172,0.9189506637208741,0.2580225335148185
aug_cno,12675_10.h5,160,20,0.09297990401133661,0.010382532946477433,0.9374823196132119,0.21843080336684795
aug_cno,12675_10.h5,180,1,0.07027898727104222,0.007841012402057772,0.8196069942602345,0.5373747859551642
aug_cno,12675_10.h5,180,2,0.0695476212387431,0.007757934570996823,0.8440253505704021,0.5887514191780756
aug_cno,12675_10.h5,180,3,0.07425963349486574,0.00827593501573352,0.866357448449289,0.5422923276180693
aug_cno,12675_10.h5,180,4,0.07596521810703714,0.008452368604763474,0.8563911483824843,0.4701195668178502
aug_cno,12675_10.h5,180,5,0.07589480269517443,0.008432612614497497,0.8924319540984967,0.45097135257027837
aug_cno,12675_10.h5,180,6,0.08449966340583538,0.009377539744433705,0.8985859080726216,0.3086206738694407
aug_cno,12675_10.h5,180,7,0.08771972175115832,0.009725945364072446,0.9251757698332189,0.22569325389759845
aug_cno,12675_10.h5,180,8,0.08849791888692764,0.009805954123546448,0.9383422683156287,0.19583882895192986
aug_cno,12675_10.h5,180,9,0.09237051750739156,0.010238265923279219,0.9387455852194478,0.18398492114504236
aug_cno,12675_10.h5,180,10,0.09419395689340833,0.010447312898807943,0.9386539383297456,0.18181531360104056
aug_cno,12675_10.h5,180,11,0.09564748296785827,0.010602411560499772,0.9570517337313175,0.16613520302467494
aug_cno,12675_10.h5,180,12,0.0966277700126275,0.010709402188028091,0.9603386540483946,0.15793437462871163
aug_cno,12675_10.h5,180,13,0.09853781127691955,0.010892895884815625,0.9667951813412256,0.15632197403317133
aug_cno,12675_10.h5,180,14,0.09772507008491695,0.010785758577541138,0.9669731424705703,0.16982152799218153
aug_cno,12675_10.h5,180,15,0.09751653145239275,0.010756836538943864,0.9637693848508413,0.20376315376866294
aug_cno,12675_10.h5,180,16,0.1006817587143588,0.011097842248573192,0.9584635572718879,0.2410534256322161
aug_cno,12675_10.h5,180,17,0.10458309705524907,0.011540536616269227,0.9369942470203418,0.28133701292235613
aug_cno,12675_10.h5,180,18,0.1028093892556272,0.011332891538930566,0.9189117628282542,0.3138799191288062
aug_cno,12675_10.h5,180,19,0.10525129329461448,0.011585586767158108,0.9349149571693199,0.2967794045328878
aug_cno,12675_10.h5,180,20,0.106600783019845,0.011704378852793254,0.9404384864447067,0.2366282613684837
aug_cno,12675_10.h5,200,1,0.06918105383625485,0.0075768002033197585,0.8267102411962599,0.5204497207947324
aug_cno,12675_10.h5,200,2,0.06980211922660663,0.007634520247210665,0.8456088316510477,0.4834102589340826
aug_cno,12675_10.h5,200,3,0.07165651357868352,0.00782931582398679,0.880328986724637,0.42574908220119567
aug_cno,12675_10.h5,200,4,0.08062909836476019,0.008815808709106782,0.9175626934674048,0.3679394945047461
aug_cno,12675_10.h5,200,5,0.08560225481798218,0.009358927588134905,0.9391148497575116,0.32779268019549684
aug_cno,12675_10.h5,200,6,0.08777775770761247,0.009603041323496457,0.9161159114956796,0.29092392780683396
aug_cno,12675_10.h5,200,7,0.09250359237230989,0.010123940759703536,0.8905944955286247,0.3009845962377762
aug_cno,12675_10.h5,200,8,0.09685251755061787,0.010612935270331969,0.8604640149272132,0.31845103147651993
aug_cno,12675_10.h5,200,9,0.10290795103107682,0.011299544235344416,0.8871177154875944,0.2892507349032089
aug_cno,12675_10.h5,200,10,0.10712562816695774,0.011774104481388888,0.9027294646172037,0.2689908700138009
aug_cno,12675_10.h5,200,11,0.10847354974529744,0.011933227833016001,0.8823786166581025,0.2732851932306696
aug_cno,12675_10.h5,200,12,0.10907897139439206,0.012016915816565414,0.8699065475367509,0.2791900693560402
aug_cno,12675_10.h5,200,13,0.10938884371817759,0.012074408956917956,0.8723907142186156,0.2808160493871313
aug_cno,12675_10.h5,200,14,0.11305588536371937,0.012514711508458034,0.8814227231793528,0.27596301301451526
aug_cno,12675_10.h5,200,15,0.12067522841515703,0.013404301161352652,0.8983589541069443,0.30344379639431274
aug_cno,12675_10.h5,200,16,0.12420595862927933,0.013810819465419302,0.9063971270437645,0.30561540247129926
aug_cno,12675_10.h5,200,17,0.12446209807915991,0.013854497966069586,0.8883118654288887,0.33066458910863133
aug_cno,12675_10.h5,200,18,0.1278685937680669,0.01422952300663251,0.8978633838756545,0.29435098586838404
aug_cno,12675_10.h5,200,19,0.1317576763091783,0.014663976581804412,0.9143510905931554,0.27004644575331954
aug_cno,12675_10.h5,200,20,0.1351704199154898,0.015055396714508744,0.959490017334228,0.2067582497775014
aug_cno,12675_10.h5,220,1,0.07318986659404163,0.008163901032826354,0.6765138414706829,0.5807175280636669
aug_cno,12675_10.h5,220,2,0.07420504694759128,0.008297348311158565,0.6485847994398852,0.6191611936798744
aug_cno,12675_10.h5,220,3,0.07670023906509334,0.00858561497755703,0.6576898941167474,0.5317056716413876
aug_cno,12675_10.h5,220,4,0.08433757345296883,0.009461388376472231,0.6886366547855424,0.4800623893646107
aug_cno,12675_10.h5,220,5,0.08366610161599532,0.009395171770170336,0.726055791104982,0.4256874447376307
aug_cno,12675_10.h5,220,6,0.08906039600852242,0.010011272747079714,0.7971506743721247,0.3292972187824398
aug_cno,12675_10.h5,220,7,0.09228053856572602,0.010386182262754931,0.8459330781281691,0.3087603523820527
aug_cno,12675_10.h5,220,8,0.08956423262515507,0.010084421258912043,0.8737586094445418,0.31079668432166735
aug_cno,12675_10.h5,220,9,0.0904354196126257,0.010192802409054081,0.8725458797123699,0.330220911041465
aug_cno,12675_10.h5,220,10,0.09227766525884268,0.010412333201704151,0.8798570083187329,0.3188908914381598
aug_cno,12675_10.h5,220,11,0.09410426612298364,0.010630946068367167,0.9288644152673193,0.291808552622803
aug_cno,12675_10.h5,220,12,0.09652817329855883,0.01091380978983538,0.9388956657386042,0.2559975623071788
aug_cno,12675_10.h5,220,13,0.09794903529063084,0.01108189134862545,0.8960426621443234,0.24040042221535193
aug_cno,12675_10.h5,220,14,0.09945710277676308,0.011261233875230958,0.8260154705602012,0.2672829700708978
aug_cno,12675_10.h5,220,15,0.1019506213863984,0.01155996114896196,0.7708443904468381,0.31952050842317903
aug_cno,12675_10.h5,220,16,0.10311951116558184,0.01169447180069087,0.7653053814684306,0.3383574911322784
aug_cno,12675_10.h5,220,17,0.10697130493654569,0.01212522948012138,0.8026272062794927,0.32179849660934634
aug_cno,12675_10.h5,220,18,0.10804783473725892,0.01224598249513825,0.8072544316410338,0.36396268667364
aug_cno,12675_10.h5,220,19,0.11334973859359065,0.012836527865935556,0.8487160904873035,0.30844016316059625
