experiment,trajectory,window_start,horizon,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2
A_pareto_tke,10125_0.h5,80,18,0.042139523516589075,0.0037888698654121988,0.5132612611464449,0.7479114802322611,0.05509854092368222
A_pareto_tke,10125_0.h5,80,19,0.04446003930367775,0.003996610522240876,0.538308549806304,0.6937024651025904,0.051056137906266376
A_pareto_tke,10125_0.h5,80,20,0.0468700189059212,0.004212367210302127,0.6202676840889514,0.6918691855278823,0.05748839996079842
A_pareto_tke,10125_0.h5,100,1,0.025187074229829905,0.002261777282122473,0.5348750453809921,1.2259041228730871,0.03392870299501273
A_pareto_tke,10125_0.h5,100,2,0.03133527380045418,0.0028117653619395516,0.5279423225652654,1.142617135786554,0.03158478097336662
A_pareto_tke,10125_0.h5,100,3,0.03585438690079053,0.0032128657997740734,0.4990809813010474,1.0107875344848856,0.04604420228594638
A_pareto_tke,10125_0.h5,100,4,0.03739339143598573,0.003348966021528477,0.4733068807677129,0.8921839607162902,0.04735781888004457
A_pareto_tke,10125_0.h5,100,5,0.036151702714910375,0.003236929074348752,0.42531531405393186,0.9057572097537783,0.04616162123791861
A_pareto_tke,10125_0.h5,100,6,0.035357545085929164,0.003163265541967348,0.40251683454523324,0.9194362854438506,0.04895207358729512
A_pareto_tke,10125_0.h5,100,7,0.035362156983658376,0.0031612794354349953,0.3959868345117104,0.9494112950684543,0.04930629147111931
A_pareto_tke,10125_0.h5,100,8,0.03570748774128115,0.003190151513392523,0.3886382131848446,0.9111975086255352,0.043920386054559696
A_pareto_tke,10125_0.h5,100,9,0.03503733962800783,0.0031268445519561537,0.34148142364327855,0.9139152242795707,0.04271175974067821
A_pareto_tke,10125_0.h5,100,10,0.03564838679271233,0.003179879233318541,0.3391135163794356,0.894984575589324,0.04974569303823189
A_pareto_tke,10125_0.h5,100,11,0.036975408443461984,0.003295737758185363,0.35865900601845585,0.8904021593968945,0.0514619186395604
