trajectory_id,horizon,variant,windows,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2,frame_rel_l2_improvement_vs_base,frame_rmse_improvement_vs_base,tke_contrib_rel_l2_improvement_vs_base,mvpe_probe_rel_l2_improvement_vs_base,tke_contrib_ratio_delta_vs_base
3750_20.h5,16,spatial_tke_map,42,0.14272661676237947,0.004725844726926981,0.722985930016949,0.8098367590644261,0.13900729877148008,0.17798798823357653,0.17769472225954352,0.13990748010626441,0.3298302624807238,-0.2807702483982374
3750_20.h5,16,window_energy,42,0.14149599208351274,0.00468505114275091,0.771004422588852,0.8478620097391134,0.13203029190016544,0.1850755819210862,0.18479287751098483,0.08278279128044097,0.3634671930947473,-0.24274499772355007
3750_20.h5,17,base,42,0.17960293002002414,0.0059455215462260675,0.7978366618727396,1.0267967925728254,0.22212012905432788,0.0,0.0,0.0,0.0,0.0
3750_20.h5,17,corrected,42,0.1425195351908261,0.004719333360134386,0.7247391206050539,0.7037834225415813,0.1339170905269242,0.20647433104272606,0.20623727902727174,0.09161968202376902,0.39709610697115294,-0.3230133700312441
3750_20.h5,17,spatial_tke_map,42,0.1480738300969412,0.004903130764141371,0.7107073709256835,0.8635031263881265,0.14550889676404846,0.17554891737884082,0.17532369094623101,0.10920692807289656,0.3449090031437053,-0.16329366618469887
3750_20.h5,17,window_energy,42,0.14653085462014928,0.0048519199750314945,0.764940106657763,0.9094306058077576,0.13907831649698554,0.18413995471113764,0.18393702935762446,0.04123219298767167,0.3738599149518381,-0.11736618676506783
3750_20.h5,18,base,42,0.1714814970857564,0.005679944479571878,0.8050628112445212,0.7736359589334155,0.17426940728012294,0.0,0.0,0.0,0.0,0.0
3750_20.h5,18,corrected,42,0.14783863717819076,0.004896198273360974,0.7223018568045209,0.7458860095090578,0.1375735218293777,0.13787411650448833,0.13798483577254594,0.10280061789472394,0.21056986434664227,-0.02774994942435771
3750_20.h5,18,spatial_tke_map,42,0.15537780022990666,0.005145774500707812,0.7201891544302038,0.9292291201098983,0.14846960904950338,0.09390923877808477,0.0940449296265532,0.10542488813154072,0.14804548103585746,0.1555931611764828
3750_20.h5,18,window_energy,42,0.15277277780984516,0.005059290037340014,0.7706989273384202,0.9644735204169819,0.14275711664827576,0.10910051284748923,0.10927121637615822,0.04268472400678769,0.18082514380274395,0.19083756148356634
3750_20.h5,19,base,42,0.18707119118757262,0.006197015132164272,0.9135203376953346,0.9763703838926684,0.21100730774037055,0.0,0.0,0.0,0.0,0.0
3750_20.h5,19,corrected,42,0.15376916955718944,0.0050932939851756585,0.7275374121683547,0.7877988629968662,0.14240475722935755,0.17801790547744945,0.1781052851170214,0.20358925560013807,0.325119311011842,-0.1885715208958022
3750_20.h5,19,spatial_tke_map,42,0.16436528904662057,0.0054440880552350255,0.7484540074104025,1.0109583405665754,0.15455749812129577,0.12137572865607771,0.12149834410139493,0.18069256203027517,0.26752537731315096,0.03458795667390702
3750_20.h5,19,window_energy,42,0.15984975988460473,0.005294267348472245,0.7864859332715783,1.019344646882272,0.14874136198891708,0.14551375404283118,0.145674613412917,0.1390602914700768,0.2950890488971466,0.04297426298960361
3750_20.h5,20,base,42,0.21639670292527238,0.0071703682617941114,1.0323071747650228,1.5734673914913802,0.2921698845640931,0.0,0.0,0.0,0.0,0.0
3750_20.h5,20,corrected,42,0.1596121546531523,0.005287011983785677,0.7288313935337,0.8312834347151543,0.14222254608960286,0.2624094891673526,0.2626582358459224,0.2939781768933273,0.5132196930501796,-0.7421839567762258
3750_20.h5,20,spatial_tke_map,42,0.17413792902115824,0.005767835717364891,0.7806980098090264,1.1009607542935633,0.1584705199810246,0.19528381594014965,0.19560118716668118,0.24373478273389748,0.457608301357079,-0.4725066371978168
3750_20.h5,20,window_energy,42,0.1669604942606561,0.005529868534656018,0.7973413326516666,1.0758107189205965,0.14993129041681263,0.22845176472807882,0.22878876889478217,0.2276123307646678,0.4868352340950379,-0.4976566725707836
8850_10.h5,1,base,42,0.07717774478346086,0.00611530032869022,0.6249775468703583,0.9153471991866189,0.07121955098016872,0.0,0.0,0.0,0.0,0.0
8850_10.h5,1,corrected,42,0.03942508074945398,0.0031237827475334968,0.52269242003555,1.1764000574476254,0.04459276681093399,0.48916516205455707,0.48918571784968223,0.16366208249722247,0.3738690261702019,0.26105285826100655
8850_10.h5,1,spatial_tke_map,42,0.05047818236389573,0.003999508954599404,0.5729731318166339,1.3050718611578551,0.05719333291326523,0.34594898431505905,0.3459832322812473,0.08321005340774579,0.19694336560489023,0.38972466197123623
8850_10.h5,1,window_energy,42,0.04275918609242002,0.0033879775383273613,0.5928632773505301,1.2994521971501964,0.04832137931482643,0.4459648152146668,0.44598345850121135,0.05138467722663609,0.32151524897592154,0.38410499796357755
8850_10.h5,2,base,42,0.07037093161245003,0.00557537327939743,0.6021246878028613,0.7561460578445571,0.0611435686028578,0.0,0.0,0.0,0.0,0.0
8850_10.h5,2,corrected,42,0.04630049902257488,0.0036682134513792214,0.5364743435657742,1.0992932432111995,0.04683086775360686,0.34205078770929054,0.34206854544891196,0.10903114515474144,0.2340835050406589,0.34314718536664235
8850_10.h5,2,spatial_tke_map,42,0.053919243209660864,0.004271759177690553,0.5560876143098045,1.1904392858861523,0.05798236644026265,0.2337852864218517,0.23381647046379783,0.07645770788944906,0.05170130293061426,0.4342932280415952
8850_10.h5,2,window_energy,42,0.04872227912742091,0.0038600816926331375,0.5909313758184784,1.213967043526003,0.04995286431128652,0.3076362922726895,0.30765502161133795,0.01858969115720366,0.18302340781346282,0.4578209856814459
8850_10.h5,3,base,42,0.07437348984628522,0.005892060923682456,0.6260272189009238,1.0088796958125923,0.08029225615342586,0.0,0.0,0.0,0.0,0.0
8850_10.h5,3,corrected,42,0.05222305967430657,0.004137101106398975,0.5580435486859046,0.9858397647315684,0.04761856716275146,0.29782695712893203,0.29785160744513406,0.1085953903639747,0.4069344984931066,-0.023039931081023868
8850_10.h5,3,spatial_tke_map,42,0.057669183036881295,0.004568562632179531,0.5559837188991307,1.0585058141918011,0.055973519921597784,0.22460028222325334,0.22462399975928238,0.11188571021682425,0.3028777293959557,0.04962611837920883
8850_10.h5,3,window_energy,42,0.053905523125233244,0.004270389333835013,0.5922928038572228,1.0881363305333887,0.049787710913306575,0.27520514047888667,0.2752299426045176,0.053886498901639435,0.37991889506542076,0.07925663472079636
8850_10.h5,4,base,42,0.0667432637830762,0.005288315572132198,0.6012204911349187,0.8294718118357005,0.05106930453017331,0.0,0.0,0.0,0.0,0.0
8850_10.h5,4,corrected,42,0.05800733584056907,0.004595988924732186,0.5931802196647092,0.8815203009196192,0.04660322890926998,0.13088853387361998,0.13091628855289217,0.013373249230131723,0.08745127160023558,0.05204848908391868
8850_10.h5,4,spatial_tke_map,42,0.06199377835459664,0.004911888812266139,0.5846577288054298,0.9485663269098733,0.05163992084274668,0.07116052106645498,0.07118084288496573,0.027548565915016532,-0.01117337151588238,0.11909451507417279
8850_10.h5,4,window_energy,42,0.059224874338069985,0.004692436743791267,0.6129984639724715,0.9723177064159427,0.04812624984226558,0.11264641581571289,0.1126783793843602,-0.019590105479138975,0.05762864239063381,0.14284589458024222
8850_10.h5,5,base,42,0.06841039913281259,0.005420913321246084,0.643717015044284,0.7887980747572689,0.050278426582919734,0.0,0.0,0.0,0.0,0.0
8850_10.h5,5,corrected,42,0.06052110393932711,0.00479553174191062,0.6297404273005149,0.8064785588358114,0.045191048021246176,0.11532303996895454,0.11536461519951213,0.021712316774487594,0.10118412423434531,0.017680484078542502
8850_10.h5,5,spatial_tke_map,42,0.06364927058156071,0.005043521249356759,0.6189105318970312,0.8716880992948656,0.04848834459433691,0.06959656151119042,0.06961780230099224,0.03853631730636531,0.03560338121620821,0.08289002453759664
8850_10.h5,5,window_energy,42,0.06147978513589079,0.00487148014630334,0.6410402083456626,0.8889674043768272,0.04615040721503781,0.10130936355840647,0.10135435532410386,0.0041583593971604715,0.08210319312745296,0.10016932961955827
8850_10.h5,6,base,42,0.0695276216029353,0.005509692431838515,0.6731994118797031,0.7442759726604481,0.049137485169503614,0.0,0.0,0.0,0.0,0.0
8850_10.h5,6,corrected,42,0.06250186999884978,0.004953089314587495,0.6634349852986634,0.7519199258777403,0.04573585643359032,0.10104979060277397,0.10102253875998812,0.01450450848400997,0.06922675680652168,0.007643953217292165
8850_10.h5,6,spatial_tke_map,42,0.06513218471167158,0.005161698976622939,0.6537014310959383,0.820351490631976,0.048142584554902834,0.0632185711222164,0.06316023253941505,0.028963157780133364,0.02024728394562303,0.0760755179715279
8850_10.h5,6,window_energy,42,0.06328297324368198,0.005014980157372647,0.6704980689484946,0.8286413187463906,0.04645413249284007,0.08981535992868883,0.08978945387352388,0.00401269354004008,0.05460907629698808,0.08436534608594248
8850_10.h5,7,base,42,0.07282928235468333,0.005772773009769316,0.7053502347660805,0.7702267910030766,0.055267305960793545,0.0,0.0,0.0,0.0,0.0
8850_10.h5,7,corrected,42,0.06517224150318533,0.005166419392010242,0.7013241072981725,0.7215859068038506,0.048148383532988726,0.10513684336758555,0.1050368023708772,0.005707983451998411,0.12880892788324005,-0.048640884199225964
8850_10.h5,7,spatial_tke_map,42,0.06746346643566319,0.005348169770524537,0.692864569549704,0.7943557632844206,0.05051061820192347,0.0736766276631462,0.0735527342797333,0.017701369618906004,0.08606693733623372,0.02412897228134403
8850_10.h5,7,window_energy,42,0.06586174201756828,0.005221055923687044,0.7079618541387385,0.7947810313777013,0.04880080046754985,0.09566949051046092,0.0955722813193236,-0.0037025852462133635,0.11700417418267162,0.024554240374624725
8850_10.h5,8,base,42,0.0752425043834704,0.005964837282623524,0.7305573324884843,0.7810060320402819,0.05951655388736468,0.0,0.0,0.0,0.0,0.0
8850_10.h5,8,corrected,42,0.06758100659436062,0.005357966724567604,0.7296994166605485,0.6972564861397389,0.050372487080143635,0.10182406675438749,0.10174134335966312,0.0011743305963591855,0.15363905014605228,-0.08374954590054295
8850_10.h5,8,spatial_tke_map,42,0.06976275460238957,0.005530982014413132,0.7225752717510768,0.7783735276903876,0.05285601198480708,0.07282784944469034,0.07273547418875581,0.010925988122271413,0.11191074528882683,-0.00263250434989426
8850_10.h5,8,window_energy,42,0.0682097845098445,0.005407788840476114,0.7342651413712652,0.7677802664257766,0.0509951855485742,0.0934673816515188,0.09338870714381031,-0.00507531540358519,0.14317644053984047,-0.01322576561450528
8850_10.h5,9,base,42,0.07678609576914781,0.00608778338962193,0.7458184400746917,0.7737452393962476,0.06024889088090396,0.0,0.0,0.0,0.0,0.0
8850_10.h5,9,corrected,42,0.06964459667584909,0.005521810435843204,0.7443675343297771,0.6808414149896003,0.052229122236888345,0.09300510752323121,0.09296864187769249,0.0019453873314921877,0.13311064364435465,-0.09290382440664735
8850_10.h5,9,spatial_tke_map,42,0.07187818345453219,0.005698898427701536,0.7377280985896915,0.7718044783735136,0.05488972924564222,0.06391668003763251,0.06387956617893809,0.01084760184286937,0.08895037828755015,-0.0019407610227339944
8850_10.h5,9,window_energy,42,0.07022554182631158,0.005567840831618649,0.7475277846596876,0.7498616246511692,0.052942186428484216,0.08543934780275975,0.08540753254947375,-0.0022919044276039635,0.12127533545577063,-0.023883614745078385
8850_10.h5,10,base,42,0.07861970288916718,0.006234510966619984,0.7515029850137596,0.7736961376556635,0.06169945356497726,0.0,0.0,0.0,0.0,0.0
8850_10.h5,10,corrected,42,0.07185880589044065,0.005698493587345251,0.7448083639196921,0.6697606417654306,0.05505671314582786,0.08599494465474633,0.0859758499334764,0.0089083093847524,0.10766287277007669,-0.10393549589023288
8850_10.h5,10,spatial_tke_map,42,0.07411057527160177,0.005876998334032326,0.73792564307112,0.7670355715134531,0.058562140363132814,0.057353658839465305,0.057344134047049855,0.018066916849825976,0.050848314216275226,-0.0066605661422103335
8850_10.h5,10,window_energy,42,0.07238961211170775,0.00574056055866793,0.7466650977299242,0.7376982329921563,0.05592568206316027,0.07924337727709563,0.07922841271700376,0.006437615525568097,0.09357897304125207,-0.03599790466350716
8850_10.h5,11,base,42,0.0799644177390679,0.006341190990547522,0.749346579571512,0.7895440106790285,0.06158764481824839,0.0,0.0,0.0,0.0,0.0
8850_10.h5,11,corrected,42,0.07353897925575717,0.0058318204816396055,0.7387688900682152,0.6701403595967301,0.057261915634053064,0.08035372062956292,0.08032726181362582,0.014115884147152924,0.07023696387418299,-0.11940365108229833
8850_10.h5,11,spatial_tke_map,42,0.0758241107751653,0.006012936073666385,0.7327463546790352,0.7702174068153047,0.06147356248929685,0.051776866273357425,0.05176549915787887,0.02215293342897362,0.001852357389021897,-0.019326603863723757
8850_10.h5,11,window_energy,42,0.07403753001284621,0.005871339884973695,0.739484777833525,0.7382095559168756,0.05814209143651547,0.07411906312582339,0.07409508817416299,0.013160534800367163,0.0559455292031561,-0.051334454762152815
8850_10.h5,12,base,42,0.08187540001568301,0.006492735477329615,0.7534681957987148,0.8216943411471336,0.06086159121134516,0.0,0.0,0.0,0.0,0.0
8850_10.h5,12,corrected,42,0.07540836163515385,0.0059803032303065995,0.7282975387733247,0.6869429910214082,0.059429291272815134,0.07898634240920244,0.07892393719292157,0.03340639613687735,0.023533724801185207,-0.13475135012572537
8850_10.h5,12,spatial_tke_map,42,0.0777837232063043,0.006168588814307509,0.7244537285226151,0.7864200054866931,0.06446353557406002,0.04997443442835037,0.04992451396701969,0.038507885850898926,-0.05918255324950206,-0.03527433566044047
8850_10.h5,12,window_energy,42,0.07589767797294814,0.0060191053259064375,0.7294614559950082,0.7565681533322874,0.06040243621590705,0.07300998885611376,0.07294770487369007,0.03186164981822259,0.007544248947479404,-0.06512618781484614
8850_10.h5,13,base,42,0.08420140987326409,0.006676845247426617,0.7529321183192911,0.8271511154560598,0.06577125308379711,0.0,0.0,0.0,0.0,0.0
8850_10.h5,13,corrected,42,0.07757938267386999,0.006152398962809098,0.7192234811992178,0.7028790914589473,0.0645956174624941,0.07864508693335726,0.07854701811752351,0.04476982227205073,0.01787461187344508,-0.12427202399711246
8850_10.h5,13,spatial_tke_map,42,0.07996099781594437,0.006341125341698248,0.7171414366026982,0.7946766645167477,0.06932117164625742,0.050360345078570345,0.050281217144842794,0.04753507101873333,-0.05397371033721177,-0.032474450939312116
8850_10.h5,13,window_energy,42,0.07806871461092725,0.006191208926624518,0.7215497657238019,0.7741380287578156,0.06554637925219906,0.07283364104671741,0.07273439817843208,0.04168018846843913,0.0034190291511027038,-0.05301308669824423
8850_10.h5,14,base,42,0.08650644158939051,0.00685915390994337,0.7431576678878775,0.8153433776408282,0.07447882287144171,0.0,0.0,0.0,0.0,0.0
8850_10.h5,14,corrected,42,0.07955514263550893,0.006308992058899668,0.7089331613481319,0.7213461390408783,0.06857460784226076,0.0803558535776614,0.08020841320474814,0.046052820307990405,0.0792737425425245,-0.0939972385999499
8850_10.h5,14,spatial_tke_map,42,0.08192938721670884,0.006497105706498471,0.7080376775293826,0.8035074471126998,0.073138609806428,0.052909983217284684,0.05278321615149295,0.047257791820017325,0.017994552187365453,-0.011835930528128369
8850_10.h5,14,window_energy,42,0.08005979919361397,0.00634902029841882,0.7130279777715802,0.7946492489461934,0.06967389864777171,0.07452210814977256,0.07437267310550288,0.0405427965265146,0.06451396569416523,-0.020694128694634828
8850_10.h5,15,base,42,0.09210557823578991,0.007302622790765972,0.7615182923026604,0.936967894049152,0.08762199903123878,0.0,0.0,0.0,0.0,0.0
8850_10.h5,15,corrected,42,0.08109215913563216,0.006431144240924959,0.6959398378741996,0.721990279258745,0.06759143247076484,0.11957385547228683,0.11933774683569587,0.08611540273072937,0.22860202668205154,-0.214977614790407
8850_10.h5,15,spatial_tke_map,42,0.08323036834528434,0.006600556642524795,0.6909417316132794,0.7886996307714789,0.07133895946653127,0.0963590920387587,0.09613890356337806,0.09267874639750717,0.18583277880823434,-0.14826826327767317
8850_10.h5,15,window_energy,42,0.08157320062304606,0.006469321121691187,0.6996434127184458,0.7955133348359789,0.06856756129657765,0.1143511371893351,0.11410991543045046,0.08125199382554416,0.21746180120665692,-0.14145455921317318
8850_10.h5,16,base,42,0.10010979934193995,0.00793708804146379,0.7941719870861521,1.0830204000458779,0.09705117864970962,0.0,0.0,0.0,0.0,0.0
8850_10.h5,16,corrected,42,0.08235393217054393,0.006531246452140422,0.6842898023352981,0.7145834281226888,0.06629005898981093,0.177363927288958,0.17712309375669932,0.13836069080453972,0.3169577133207824,-0.368436971923189
8850_10.h5,16,spatial_tke_map,42,0.0842427930904443,0.006680851431427671,0.6756929865090621,0.7681227114983147,0.06912987457376421,0.15849603491162256,0.15827424408970514,0.14918557000706367,0.28769670254827917,-0.31489768854756317
8850_10.h5,16,window_energy,42,0.08281535609508507,0.00656787582099929,0.6872529908746039,0.7872392295446008,0.06718483109426346,0.17275474889109632,0.17250813060301962,0.13462952351648438,0.30773812302933345,-0.29578117050127706
8850_10.h5,17,base,42,0.10088127279333885,0.007999422327253513,0.7604641549250312,0.9748777863950453,0.08853762441549248,0.0,0.0,0.0,0.0,0.0
8850_10.h5,17,corrected,42,0.0846799569904136,0.006716764638744872,0.6820960052584019,0.7387172798138625,0.06537002009625932,0.16059785284543926,0.16034378934322668,0.10305304879801347,0.2616695949567318,-0.23616050658118282
8850_10.h5,17,spatial_tke_map,42,0.08683349568531976,0.006887344442630583,0.6690349402732806,0.7934476214263582,0.06729411150250426,0.1392505934852426,0.13901977406970412,0.1202281712551776,0.2399376881098132,-0.18143016496868714
8850_10.h5,17,window_energy,42,0.08524587609220652,0.0067617175390490185,0.6885380147994828,0.8140009395924976,0.06628976023669282,0.15498809906138222,0.15472427102488573,0.09458189404422224,0.2512814673499043,-0.16087684680254766
8850_10.h5,18,base,42,0.10104915951785953,0.008014274591926093,0.761894577897443,0.7574518854767844,0.08057542064051716,0.0,0.0,0.0,0.0,0.0
8850_10.h5,18,corrected,42,0.08779387931387929,0.006963347107158661,0.6868042146146077,0.7520649920641168,0.06750540008703544,0.13117655077217627,0.13113195370497777,0.09855741917741145,0.1622085302141072,-0.005386893412667626
8850_10.h5,18,spatial_tke_map,42,0.09064995051784097,0.007189648055700497,0.6776996812061578,0.8181410701258989,0.06956073903247577,0.10291237502258088,0.10289471951165219,0.11050727900391821,0.13670026815227931,0.060689184649114436
8850_10.h5,18,window_energy,42,0.08850283190068338,0.0070196676785357175,0.6937435062829614,0.8286766390817698,0.06847156805673225,0.12416063307244729,0.12410442167683944,0.08944947712130225,0.15021767789194163,0.07122475360498537
8850_10.h5,19,base,42,0.1121560813373983,0.008894449886720956,0.7946595320021087,0.8265630214044736,0.09202939801076417,0.0,0.0,0.0,0.0,0.0
8850_10.h5,19,corrected,42,0.09170998780858988,0.007273134724790853,0.6904236678945931,0.7725844306904318,0.0718787358587122,0.1823003557631493,0.18228391666477983,0.13117046975438407,0.21895896949901872,-0.05397859071404176
8850_10.h5,19,spatial_tke_map,42,0.09571793262332848,0.007590688359026199,0.6911740959401189,0.8609118110457232,0.07494051129845529,0.14656493449177366,0.1465814687023217,0.13022613068173094,0.185689432743112,0.034348789641249655
8850_10.h5,19,window_energy,42,0.09264104348587571,0.007347082719337652,0.6988607822054584,0.8514146889090423,0.0729552866850222,0.1739989273770688,0.1739699685860795,0.12055320038166495,0.20726106807208466,0.024851667504568686
8850_10.h5,20,base,42,0.14830452318161194,0.011756668679673383,1.0846800536400514,1.5132078992931919,0.16034628059175754,0.0,0.0,0.0,0.0,0.0
8850_10.h5,20,corrected,42,0.0951598652645088,0.007546796781332634,0.6946993106918841,0.7514379957926717,0.07597720273541794,0.3583481931432585,0.3580837406449482,0.3595352764526649,0.5261679756148738,-0.7617699035005202
8850_10.h5,20,spatial_tke_map,42,0.10054439776971069,0.007973438466800662,0.7052989048006248,0.8643404866300303,0.08103270536558332,0.32204092220042924,0.32179440587738195,0.3497631836837698,0.49463932018546153,-0.6488674126631616
8850_10.h5,20,window_energy,42,0.09621033639060095,0.007630237274257638,0.7000919806067712,0.828246842080184,0.07719129910334635,0.3512649895864408,0.3509864501455342,0.3545636077133072,0.5185962604279185,-0.6849610572130079
8850_20.h5,1,base,42,0.10828983094126185,0.008220945522192182,0.6074035535692458,0.916665416814898,0.12104656484862925,0.0,0.0,0.0,0.0,0.0
8850_20.h5,1,corrected,42,0.04819263586940962,0.003658901841499024,0.5291243891596095,1.1042292747936127,0.044111811388730035,0.5549661916496104,0.5549293166312884,0.12887505176690128,0.6355798163798155,0.18756385797871467
8850_20.h5,1,spatial_tke_map,42,0.06771445843354543,0.005141083935059349,0.5964490515100753,1.325379348239169,0.06236398812496366,0.3746923617391661,0.3746359319398048,0.018034965378123435,0.4847934081983172,0.4087139314242709
8850_20.h5,1,window_energy,42,0.05760843455004825,0.00437391838882014,0.6604864251934013,1.3332136362995428,0.0545054327510646,0.46801621122396997,0.46795433967870415,-0.08739308703781545,0.5497151627621606,0.4165482194846448
8850_20.h5,2,base,42,0.10458734119452322,0.007939934119198832,0.6273699789768467,0.7869519789555541,0.11375324733803954,0.0,0.0,0.0,0.0,0.0
8850_20.h5,2,corrected,42,0.05984415542867049,0.004543683107537492,0.5459367119639003,1.0237449541980315,0.050792170218194536,0.427806895699111,0.42774297124823435,0.12980102609588162,0.5534881736847839,0.23679297524247733
8850_20.h5,2,spatial_tke_map,42,0.07252788641751726,0.005506532997224578,0.5772788713486121,1.2018807433858194,0.061805135281573755,0.30653284050292673,0.30647623587836437,0.07984301019619422,0.45667366226558814,0.4149287644302653
8850_20.h5,2,window_energy,42,0.0660500116769808,0.0050148256016300154,0.645060619644934,1.234690526778076,0.05820379060548805,0.3684703050808643,0.36840463329486295,-0.028198098826689666,0.48833293143250367,0.44773854782252176
8850_20.h5,3,base,42,0.10805449811614544,0.008203347637644118,0.6650051281656536,1.0292794929488427,0.11289584552699441,0.0,0.0,0.0,0.0,0.0
8850_20.h5,3,corrected,42,0.07211333593181991,0.0054749765806037,0.5780555210558008,0.9113117190225459,0.060815015815354,0.3326206942879245,0.3325923973427958,0.1307502806026385,0.4613175043645642,-0.11796777392629676
8850_20.h5,3,spatial_tke_map,42,0.08067244925510511,0.006124746904300934,0.5867885013096196,1.0610499304165548,0.06637778454847573,0.2534096158737229,0.25338445049003533,0.11761808073839419,0.41204404609730116,0.03177043746771213
8850_20.h5,3,window_energy,42,0.076057098428376,0.005774356719360075,0.6396678572277082,1.0972525501889814,0.06544013050117814,0.2961227921615639,0.2960975233010622,0.03810086548931668,0.42034952485890353,0.06797305724013869
8850_20.h5,4,base,42,0.10117821499278207,0.007681611772238975,0.6529832122536283,0.7510750982209055,0.08918033550589695,0.0,0.0,0.0,0.0,0.0
8850_20.h5,4,corrected,42,0.08364084917341309,0.006350591144768537,0.6291707370137127,0.7889780112487889,0.07429618300673407,0.173331441166659,0.17327361326443125,0.036467208946662,0.16689948983404168,0.0379029130278834
8850_20.h5,4,spatial_tke_map,42,0.08969176133197615,0.006809932330904936,0.622864832492762,0.9208832354197043,0.07739998566859735,0.1135269451198101,0.11347611245913936,0.04612427884159431,0.13209582326050606,0.16980813719879884
8850_20.h5,4,window_energy,42,0.08620474069064064,0.006545211466233837,0.660077506123424,0.9479248897304456,0.07734241558160548,0.14799108981325293,0.14793774271592863,-0.01086443531268011,0.13274137013656662,0.19684979150954018
8850_20.h5,5,base,42,0.10329114842516875,0.007840947458744049,0.6985127141461638,0.6875526834117817,0.0932003660549711,0.0,0.0,0.0,0.0,0.0
8850_20.h5,5,corrected,42,0.09073382670266542,0.00688784403498758,0.6793746304793423,0.6969554997331594,0.08268239375774396,0.1215720990032435,0.12155462445977605,0.027398332599021025,0.11285333676719111,0.009402816321377738
8850_20.h5,5,spatial_tke_map,42,0.09527583289689041,0.007232533646883671,0.668522565172889,0.817956990317545,0.08636648075635706,0.07759924882706848,0.07759442529893357,0.042934292198150814,0.07332466156391826,0.13040430690576332
8850_20.h5,5,window_energy,42,0.09263901490427025,0.007032433512108567,0.6947405636025616,0.8362139454165574,0.08496154020218727,0.10312726388762772,0.10311431761143175,0.0054002603921291525,0.08839907182257678,0.1486612620047757
8850_20.h5,6,base,42,0.10639891271063914,0.008077784929339218,0.7341726664321724,0.629753209380363,0.09481234605864756,0.0,0.0,0.0,0.0,0.0
8850_20.h5,6,corrected,42,0.09669487148402871,0.007341284587718556,0.7227643639279567,0.6210957728446233,0.08655587519855715,0.09120432699346659,0.0911760275945982,0.015538991065488839,0.08708223352033984,-0.008657436535739804
8850_20.h5,6,spatial_tke_map,42,0.10042414467466099,0.007624342408557337,0.7091256900538975,0.7368949721130127,0.08997657752539977,0.0561544087600504,0.056134512709658524,0.03411592057764101,0.05100357426296109,0.10714176273264964
8850_20.h5,6,window_energy,42,0.09826767262210859,0.007460667494727959,0.7283859512135796,0.7446139387808356,0.08805199982068909,0.07642221035325947,0.07639686374538579,0.007881954045925177,0.07130238327587379,0.11486072940047254
8850_20.h5,7,base,42,0.11266768655983841,0.00855298994965393,0.7635014546570118,0.6389770678084281,0.1056712690853453,0.0,0.0,0.0,0.0,0.0
8850_20.h5,7,corrected,42,0.10184749457433978,0.0077322586120249955,0.7585378413230389,0.5791412555283204,0.09062594237335045,0.09603633762154129,0.0959584124920132,0.006501118372070014,0.1423785939378045,-0.0598358122801077
8850_20.h5,7,spatial_tke_map,42,0.10511188579280799,0.007980104620085589,0.7438340738967884,0.6948819897839602,0.09349565182083877,0.06706271334521008,0.06698070884457452,0.025759454209630328,0.11522164321385131,0.055904921975532096
8850_20.h5,7,window_energy,42,0.10331602906180298,0.007843734357288879,0.7603023109186346,0.693515303805318,0.09185169846490006,0.08300212584083477,0.08292487148236971,0.004190095145024109,0.13077888379748592,0.054538235996889894
8850_20.h5,8,base,42,0.1168153651924223,0.008866004813884052,0.7931378191020315,0.6292307421456391,0.10540765769510096,0.0,0.0,0.0,0.0,0.0
8850_20.h5,8,corrected,42,0.10650949708823403,0.008084291121708621,0.7905864093117055,0.549212052994327,0.09488492826625256,0.08822356619963556,0.08816977980333118,0.003216855543737185,0.09982888965511538,-0.08001868915131216
8850_20.h5,8,spatial_tke_map,42,0.10965512447883612,0.008323167004818013,0.7769946763189353,0.6712508191298349,0.09814485047770374,0.061295367281449575,0.06122687957669071,0.02035351535925123,0.06890208336101533,0.04202007698419574
8850_20.h5,8,window_energy,42,0.10794905241048591,0.008193559545053443,0.7904554518553585,0.657606442745363,0.09594405122304048,0.07590022740014979,0.07584535345362875,0.003381968659255108,0.08978101476682687,0.02837570059972383
8850_20.h5,9,base,42,0.1194264083792751,0.009062774470525602,0.8100061966081684,0.5925449363617423,0.10136141323979476,0.0,0.0,0.0,0.0,0.0
8850_20.h5,9,corrected,42,0.11076668943085205,0.008405503682263518,0.8084686716428554,0.5248037730589341,0.09529931549369214,0.07251092171273754,0.07252423531002472,0.0018981644483107019,0.05980676030790222,-0.06774116330280822
8850_20.h5,9,spatial_tke_map,42,0.11399719914348412,0.008650823926648584,0.7936418755362992,0.6567939489147814,0.09844799506282968,0.04546070931438262,0.04545523506259408,0.02020271096738946,0.028742872497966143,0.06424901255303905
8850_20.h5,9,window_energy,42,0.11217527387145994,0.008512423727645702,0.8061097940194001,0.6285066387309448,0.09676482947080328,0.060716340767671406,0.06072651864721745,0.004810336766661982,0.04534845778163299,0.035961702369202486
8850_20.h5,10,base,42,0.1233120006648528,0.009355321104503031,0.8175972839953944,0.5993173760729362,0.10651537914100125,0.0,0.0,0.0,0.0,0.0
8850_20.h5,10,corrected,42,0.11494984283712024,0.008720378571315444,0.8158139938649336,0.5094000865069087,0.10118818592194223,0.06781300913655519,0.06786966755015689,0.0021811350959317632,0.05001337142129558,-0.08991728956602751
