model,trajectory,window_start,horizon,rel_l2,mvpe,velocity_squared_error
p0a_cno,16500_10,200,5,0.0800936296582222,0.1331133246421814,0.00013320494326762855
p0a_cno,16500_10,220,5,0.09101799130439758,0.18777742981910706,0.00016862282063812017
p0a_cno,16500_10,240,5,0.07325953990221024,0.09172093123197556,0.00011253533011768013
p0a_cno,16500_10,260,5,0.071258045732975,0.16390113532543182,0.0001071166989277117
p0a_cno,16500_10,280,5,0.07945190370082855,0.14931456744670868,0.00013157431385479867
p0a_cno,16500_10,300,5,0.07635277509689331,0.1521110236644745,0.00011896833893842995
p0a_cno,16500_10,320,5,0.07778064906597137,0.1684240996837616,0.00012685834371950477
p0a_cno,16500_10,340,5,0.07689432054758072,0.13939912617206573,0.00012112509284634143
p0a_cno,16500_10,360,5,0.08407402038574219,0.17155691981315613,0.00014627761265728623
p0a_cno,16500_10,380,5,0.06643393635749817,0.10969531536102295,9.099458839045838e-05
p0a_cno,16500_10,400,5,0.06462860852479935,0.0928940698504448,8.684922067914158e-05
p0a_cno,16500_10,420,5,0.07847236841917038,0.148406982421875,0.00012822037388104945
p0a_cno,16500_10,440,5,0.07482971996068954,0.1056031584739685,0.00011349924898240715
p0a_cno,16500_10,460,5,0.08003905415534973,0.12860986590385437,0.00012961631000507623
p0a_cno,16500_10,480,5,0.08068057894706726,0.15319645404815674,0.00013673424837179482
p0a_cno,16500_10,500,5,0.0745832771062851,0.11530137062072754,0.00011531425116118044
p0a_cno,16500_10,520,5,0.09262021631002426,0.19699811935424805,0.00017707925871945918
p0a_cno,16500_10,540,5,0.07791518419981003,0.1354472041130066,0.00012726860586553812
p0a_cno,16500_10,560,5,0.07700670510530472,0.11696471273899078,0.00012496751151047647
p0a_cno,16500_10,580,5,0.07573699951171875,0.13154666125774384,0.00011752186401281506
p0a_cno,16500_10,600,5,0.08483030647039413,0.15929274260997772,0.00014900256064720452
p0a_cno,16500_10,620,5,0.06887539476156235,0.09795866906642914,9.809224866330624e-05
p0a_cno,16500_10,640,5,0.07471729069948196,0.12522512674331665,0.00011340189666952938
p0a_cno,16500_10,660,5,0.07363853603601456,0.12099546194076538,0.00010940809443127364
p0a_cno,16500_10,680,5,0.07896903157234192,0.148647740483284,0.00012425865861587226
p0a_cno,16500_10,700,5,0.066836416721344,0.09721457213163376,9.063744801096618e-05
p0a_cno,16500_10,720,5,0.07766631245613098,0.11418147385120392,0.0001253139489563182
p0a_cno,16500_10,740,5,0.06901482492685318,0.10284191370010376,0.00010065030073747039
p0a_cno,16500_10,760,5,0.07474055886268616,0.12189310789108276,0.00011872542381752282
p0a_cno,16500_10,780,5,0.06860218942165375,0.12100161612033844,0.0001000021438812837
p0a_cno,16500_10,800,5,0.0844537764787674,0.16178634762763977,0.00015257520135492086
p0a_cno,16500_10,820,5,0.07225023210048676,0.09651432931423187,0.00010975473560392857
p0a_cno,22875_15,0,5,0.12556511163711548,0.20069631934165955,0.000502691837027669
p0a_cno,22875_15,20,5,0.11056777089834213,0.1737562119960785,0.0003940876922570169
p0a_cno,22875_15,40,5,0.11310546100139618,0.13107545673847198,0.0004070946015417576
p0a_cno,22875_15,60,5,0.10610714554786682,0.12198951840400696,0.00036697101313620806
p0a_cno,22875_15,80,5,0.11978394538164139,0.2115260809659958,0.00046732957707718015
p0a_cno,22875_15,100,5,0.13455264270305634,0.16865889728069305,0.000561536056920886
p0a_cno,22875_15,120,5,0.11945091187953949,0.1788405179977417,0.0004787741636391729
p0a_cno,22875_15,140,5,0.14252564311027527,0.1764512062072754,0.0006867844494991004
p0a_cno,22875_15,160,5,0.13458815217018127,0.18043163418769836,0.0006006878684274852
p0a_cno,22875_15,180,5,0.11844124644994736,0.11040717363357544,0.0004566818824969232
p0a_cno,22875_15,200,5,0.1288750022649765,0.1573731154203415,0.0005120766581967473
p0a_cno,22875_15,220,5,0.12644846737384796,0.17325547337532043,0.0005117671098560095
p0a_cno,22875_15,240,5,0.10085496306419373,0.13383664190769196,0.00033885575248859823
p0a_cno,22875_15,260,5,0.11528430134057999,0.2171654999256134,0.0004317040729802102
p0a_cno,22875_15,280,5,0.1018548384308815,0.17212282121181488,0.00033668929245322943
p0a_cno,22875_15,300,5,0.10544425249099731,0.12035390734672546,0.0003767652378883213
p0a_cno,22875_15,320,5,0.10341347754001617,0.12589532136917114,0.00034827430499717593
p0a_cno,22875_15,340,5,0.10948511958122253,0.10835518687963486,0.00038371048867702484
p0a_cno,22875_15,360,5,0.12308312952518463,0.16302937269210815,0.00047620854456909
p0a_cno,22875_15,380,5,0.12956473231315613,0.18476837873458862,0.0005405545816756785
p0a_cno,22875_15,400,5,0.1136581227183342,0.1177050918340683,0.0004400716570671648
p0a_cno,22875_15,420,5,0.12353500723838806,0.18023593723773956,0.0005113358492963016
p0a_cno,22875_15,440,5,0.1363144814968109,0.2290876805782318,0.0006001543370075524
p0a_cno,22875_15,460,5,0.11868959665298462,0.20709864795207977,0.0004557289066724479
p0a_cno,22875_15,480,5,0.12924259901046753,0.20963387191295624,0.0005307084065862
p0a_cno,22875_15,500,5,0.13792990148067474,0.22411289811134338,0.000603306747507304
p0a_cno,22875_15,520,5,0.1123071238398552,0.1773442029953003,0.00040380842983722687
p0a_cno,22875_15,540,5,0.12296605855226517,0.11442966759204865,0.0004819696769118309
p0a_cno,22875_15,560,5,0.1098642498254776,0.14657282829284668,0.00040429632645100355
p0a_cno,22875_15,580,5,0.11485866457223892,0.17835189402103424,0.0004377688164822757
p0a_cno,22875_15,600,5,0.11446377635002136,0.10696471482515335,0.0004354329430498183
p0a_cno,22875_15,620,5,0.10521719604730606,0.15172739326953888,0.00036449788603931665
p0a_cno,22875_15,640,5,0.13649776577949524,0.14804410934448242,0.0005868712323717773
p0a_cno,22875_15,660,5,0.09656557440757751,0.12727567553520203,0.0002966136089526117
p0a_cno,22875_15,680,5,0.11813992261886597,0.15657757222652435,0.0004713827802333981
p0a_cno,22875_15,700,5,0.1243816539645195,0.16619029641151428,0.0004946300759911537
p0a_cno,22875_15,720,5,0.10846869647502899,0.17178457975387573,0.00037075814907439053
p0a_cno,22875_15,740,5,0.10873126983642578,0.1280156672000885,0.0003799055702984333
p0a_cno,22875_15,760,5,0.1035313829779625,0.11201498657464981,0.0003530834219418466
p0a_cno,22875_15,780,5,0.1391916424036026,0.17747972905635834,0.000637271034065634
p0a_cno,22875_15,800,5,0.11385485529899597,0.1620754897594452,0.0004304747562855482
p0a_cno,22875_15,820,5,0.11264023929834366,0.27928420901298523,0.0004429658001754433
p0a_cno,11400_15,0,5,0.08479025214910507,0.1535400152206421,7.041973731247708e-05
p0a_cno,11400_15,20,5,0.08346593379974365,0.13030947744846344,6.780715193599463e-05
p0a_cno,11400_15,40,5,0.08043017238378525,0.09793279320001602,6.216628389665857e-05
p0a_cno,11400_15,60,5,0.0864676907658577,0.10833293944597244,7.214907964225858e-05
p0a_cno,11400_15,80,5,0.10160884261131287,0.15471366047859192,9.598447650205344e-05
p0a_cno,11400_15,100,5,0.0882890522480011,0.12740933895111084,7.74338113842532e-05
p0a_cno,11400_15,120,5,0.07774649560451508,0.13490179181098938,5.776390389655717e-05
p0a_cno,11400_15,140,5,0.08657149970531464,0.16464845836162567,7.036731403786689e-05
p0a_cno,11400_15,160,5,0.0900072380900383,0.1046227514743805,7.629390165675431e-05
p0a_cno,11400_15,180,5,0.07973210513591766,0.14988045394420624,6.25403699814342e-05
p0a_cno,11400_15,200,5,0.08652383089065552,0.12349490821361542,7.101282244548202e-05
p0a_cno,11400_15,220,5,0.07915952056646347,0.13047976791858673,6.01992906013038e-05
p0a_cno,11400_15,240,5,0.08681964129209518,0.1405113935470581,7.607226143591106e-05
p0a_cno,11400_15,260,5,0.0978458970785141,0.2036643922328949,9.612771827960387e-05
p0a_cno,11400_15,280,5,0.09068285673856735,0.14897586405277252,8.011622412595898e-05
p0a_cno,11400_15,300,5,0.09878209978342056,0.15752902626991272,9.305939602199942e-05
p0a_cno,11400_15,320,5,0.07952721416950226,0.11744809150695801,6.07534748269245e-05
p0a_cno,11400_15,340,5,0.08287914842367172,0.10046908259391785,6.718844815623015e-05
p0a_cno,11400_15,360,5,0.09148316085338593,0.13163799047470093,8.219324081437662e-05
p0a_cno,11400_15,380,5,0.08513031154870987,0.1302865445613861,7.021079363767058e-05
p0a_cno,11400_15,400,5,0.0892559066414833,0.09622929990291595,8.050144970184192e-05
p0a_cno,11400_15,420,5,0.08470285683870316,0.1320619434118271,7.1582748205401e-05
p0a_cno,11400_15,440,5,0.08503983914852142,0.11793672293424606,7.025145896477625e-05
p0a_cno,11400_15,460,5,0.09726515412330627,0.11436797678470612,8.913400233723223e-05
p0a_cno,11400_15,480,5,0.0886899009346962,0.09796205163002014,7.298548734979704e-05
p0a_cno,11400_15,500,5,0.08593305200338364,0.13016822934150696,7.012663263594732e-05
p0a_cno,11400_15,520,5,0.09482023119926453,0.1688898205757141,8.833281754050404e-05
p0a_cno,11400_15,540,5,0.08229528367519379,0.13265632092952728,6.563495117006823e-05
p0a_cno,11400_15,560,5,0.09349113702774048,0.1686955839395523,8.400171645916998e-05
p0a_cno,11400_15,580,5,0.09146209061145782,0.13340851664543152,7.578678196296096e-05
p0a_cno,11400_15,600,5,0.10394483059644699,0.1480102390050888,9.987337398342788e-05
p0a_cno,11400_15,620,5,0.07674552500247955,0.09374374896287918,5.388614226831123e-05
p0a_cno,11400_15,640,5,0.09521476179361343,0.16081489622592926,8.70326766744256e-05
p0a_cno,11400_15,660,5,0.09388565272092819,0.14958947896957397,8.48955096444115e-05
p0a_cno,11400_15,680,5,0.08888909965753555,0.14859792590141296,7.638277020305395e-05
p0a_cno,11400_15,700,5,0.07420183718204498,0.12388019263744354,5.412258906289935e-05
p0a_cno,11400_15,720,5,0.07682908326387405,0.1134394183754921,5.867814252269454e-05
p0a_cno,11400_15,740,5,0.08098635077476501,0.12473511695861816,6.557605956913903e-05
p0a_cno,11400_15,760,5,0.08795096725225449,0.13945229351520538,7.809126691427082e-05
p0a_cno,11400_15,780,5,0.08373048156499863,0.1064576581120491,7.023139914963394e-05
p0a_cno,11400_15,800,5,0.09498032927513123,0.16884349286556244,9.118943125940859e-05
p0a_cno,11400_15,820,5,0.0839686170220375,0.14181111752986908,7.098481000866741e-05
p0a_cno,25425_15,0,5,0.1416449248790741,0.26661399006843567,0.0007121092057786882
p0a_cno,25425_15,20,5,0.16498927772045135,0.2023177593946457,0.0009311980102211237
p0a_cno,25425_15,40,5,0.15912534296512604,0.21589118242263794,0.0009238505735993385
p0a_cno,25425_15,60,5,0.1670132428407669,0.24559760093688965,0.0010031391866505146
p0a_cno,25425_15,80,5,0.12146417796611786,0.13693620264530182,0.0005230753449723125
p0a_cno,25425_15,100,5,0.1526578813791275,0.1716180145740509,0.0007892766152508557
p0a_cno,25425_15,120,5,0.12365102767944336,0.1810591071844101,0.0005480998661369085
p0a_cno,25425_15,140,5,0.13980399072170258,0.19854068756103516,0.0006748207961209118
p0a_cno,25425_15,160,5,0.12651844322681427,0.15664976835250854,0.0005989834317006171
p0a_cno,25425_15,180,5,0.1329350620508194,0.15016573667526245,0.0006384836742654443
p0a_cno,25425_15,200,5,0.16289789974689484,0.15069368481636047,0.0009233693708665669
p0a_cno,25425_15,220,5,0.15339726209640503,0.178673654794693,0.0008672364056110382
p0a_cno,25425_15,240,5,0.14850887656211853,0.17360547184944153,0.0008121831342577934
p0a_cno,25425_15,260,5,0.13866475224494934,0.1749388873577118,0.0007202167762443423
p0a_cno,25425_15,280,5,0.14422495663166046,0.15006810426712036,0.0007268160115927458
p0a_cno,25425_15,300,5,0.14959073066711426,0.19005408883094788,0.0008060388499870896
p0a_cno,25425_15,320,5,0.12958648800849915,0.1862136870622635,0.0006259864894673228
p0a_cno,25425_15,340,5,0.14268973469734192,0.26299330592155457,0.0007009678520262241
p0a_cno,25425_15,360,5,0.14397954940795898,0.19046568870544434,0.0007311830995604396
p0a_cno,25425_15,380,5,0.13147301971912384,0.16456466913223267,0.0006281490786932409
p0a_cno,25425_15,400,5,0.14027701318264008,0.20917832851409912,0.0007106744451448321
p0a_cno,25425_15,420,5,0.1387767195701599,0.1273655891418457,0.0007201480329968035
p0a_cno,25425_15,440,5,0.13926145434379578,0.1732303947210312,0.0007168730371631682
p0a_cno,25425_15,460,5,0.13843293488025665,0.1637466698884964,0.0007079447968862951
p0a_cno,25425_15,480,5,0.15636324882507324,0.21881529688835144,0.000865007983520627
p0a_cno,25425_15,500,5,0.20260100066661835,0.311187207698822,0.0014127145987004042
p0a_cno,25425_15,520,5,0.12489687651395798,0.16615423560142517,0.0005826709093526006
p0a_cno,25425_15,540,5,0.1420200616121292,0.12413144111633301,0.0007264917949214578
p0a_cno,25425_15,560,5,0.15175087749958038,0.23707066476345062,0.0008113875519484282
p0a_cno,25425_15,580,5,0.1295202225446701,0.20148247480392456,0.0005929319304414093
p0a_cno,25425_15,600,5,0.13882899284362793,0.1775682270526886,0.0007058500777930021
p0a_cno,25425_15,620,5,0.13528162240982056,0.17028209567070007,0.0006952942349016666
p0a_cno,25425_15,640,5,0.13761426508426666,0.1290026307106018,0.0006661234656348825
p0a_cno,25425_15,660,5,0.15476852655410767,0.12085512280464172,0.0008743965299800038
p0a_cno,25425_15,680,5,0.1804446429014206,0.13962817192077637,0.0011035805800929666
p0a_cno,25425_15,700,5,0.15940062701702118,0.1618342101573944,0.0009037265554070473
p0a_cno,25425_15,720,5,0.17392101883888245,0.18518951535224915,0.0010587507858872414
p0a_cno,25425_15,740,5,0.14325568079948425,0.19248627126216888,0.000742089468985796
p0a_cno,25425_15,760,5,0.14427778124809265,0.25539785623550415,0.0007615336216986179
p0a_cno,25425_15,780,5,0.12450283765792847,0.12050552666187286,0.0005625860067084432
p0a_cno,25425_15,800,5,0.15165604650974274,0.229313462972641,0.0008373910677619278
p0a_cno,25425_15,820,5,0.1292547881603241,0.1436450481414795,0.0006345624569803476
p0a_cno,20325_20,0,5,0.10986212641000748,0.17571097612380981,0.00033233247813768685
p0a_cno,20325_20,20,5,0.11504343897104263,0.22774222493171692,0.0003621136420406401
p0a_cno,20325_20,40,5,0.14034025371074677,0.24370484054088593,0.0005545974127016962
p0a_cno,20325_20,60,5,0.11689336597919464,0.22250555455684662,0.00038161614793352783
p0a_cno,20325_20,80,5,0.10842073708772659,0.15118509531021118,0.0003547043015714735
p0a_cno,20325_20,100,5,0.1144164428114891,0.17849263548851013,0.0003708160948008299
p0a_cno,20325_20,120,5,0.10902351886034012,0.1908567249774933,0.0003330222680233419
p0a_cno,20325_20,140,5,0.10102246701717377,0.195022314786911,0.0002858088118955493
p0a_cno,20325_20,160,5,0.11437786370515823,0.23909015953540802,0.00036791199818253517
p0a_cno,20325_20,180,5,0.11671663820743561,0.2552168071269989,0.0003854084643535316
p0a_cno,20325_20,200,5,0.09508513659238815,0.17570966482162476,0.0002606449997983873
p0a_cno,20325_20,220,5,0.11979846656322479,0.27223995327949524,0.0003999467589892447
p0a_cno,20325_20,240,5,0.09546647220849991,0.13760975003242493,0.0002544223971199244
p0a_cno,20325_20,260,5,0.08920899033546448,0.1367601603269577,0.00022249198809731752
p0a_cno,20325_20,280,5,0.09280630946159363,0.19158461689949036,0.0002491270424798131
p0a_cno,20325_20,300,5,0.0931040570139885,0.15697360038757324,0.0002480031398590654
p0a_cno,20325_20,320,5,0.1040986031293869,0.17121024429798126,0.00030210515251383185
p0a_cno,20325_20,340,5,0.10354156047105789,0.14166884124279022,0.00031048263190314174
p0a_cno,20325_20,360,5,0.10503457486629486,0.225190669298172,0.0003134584694635123
p0a_cno,20325_20,380,5,0.08993116021156311,0.15540844202041626,0.00023402085935231298
p0a_cno,20325_20,400,5,0.1122027263045311,0.1457473784685135,0.00034916127333417535
p0a_cno,20325_20,420,5,0.10794784873723984,0.1792057603597641,0.000339322054060176
p0a_cno,20325_20,440,5,0.09651772677898407,0.13251204788684845,0.0002777425979729742
p0a_cno,20325_20,460,5,0.1360514760017395,0.17776064574718475,0.0005014954949729145
p0a_cno,20325_20,480,5,0.10708445310592651,0.13821332156658173,0.00034033821430057287
p0a_cno,20325_20,500,5,0.11327853798866272,0.2335861176252365,0.0003673278843052685
p0a_cno,20325_20,520,5,0.12318509817123413,0.1685505211353302,0.00043386383913457394
p0a_cno,20325_20,540,5,0.10089032351970673,0.17248347401618958,0.0002896110527217388
p0a_cno,20325_20,560,5,0.09831661731004715,0.18740026652812958,0.0002753836160991341
p0a_cno,20325_20,580,5,0.08404801040887833,0.1251741498708725,0.00020606149337254465
p0a_cno,20325_20,600,5,0.11916900426149368,0.17693810164928436,0.0003789252368733287
p0a_cno,20325_20,620,5,0.11621391773223877,0.1979578137397766,0.00037632102612406015
p0a_cno,20325_20,640,5,0.11888101696968079,0.26216399669647217,0.0003863040474243462
p0a_cno,20325_20,660,5,0.11371299624443054,0.24778997898101807,0.00036413216730579734
p0a_cno,20325_20,680,5,0.10106831789016724,0.1588003784418106,0.0002863045083358884
p0a_cno,20325_20,700,5,0.09631161391735077,0.1275220662355423,0.00027127418434247375
p0a_cno,20325_20,720,5,0.1181553304195404,0.1627606600522995,0.00039323384407907724
p0a_cno,20325_20,740,5,0.11943472176790237,0.13812236487865448,0.00039594987174496055
p0a_cno,20325_20,760,5,0.10737350583076477,0.23719190061092377,0.00032938376534730196
p0a_cno,20325_20,780,5,0.1014585942029953,0.17218320071697235,0.00029408588306978345
p0a_cno,20325_20,800,5,0.10345853120088577,0.13353368639945984,0.00029978874954394996
p0a_cno,20325_20,820,5,0.10624320060014725,0.21583355963230133,0.00032648417982272804
p0a_cno,8850_20,0,5,0.11605685949325562,0.20079125463962555,7.826404180377722e-05
p0a_cno,8850_20,20,5,0.11081986129283905,0.1477479636669159,6.912639219081029e-05
p0a_cno,8850_20,40,5,0.11185411363840103,0.173416405916214,6.884531467221677e-05
p0a_cno,8850_20,60,5,0.1152314841747284,0.14552941918373108,7.634163193870336e-05
p0a_cno,8850_20,80,5,0.12220646440982819,0.16855889558792114,8.66093032527715e-05
p0a_cno,8850_20,100,5,0.12510426342487335,0.1803871989250183,8.853225881466642e-05
p0a_cno,8850_20,120,5,0.12161871045827866,0.18131233751773834,8.248678204836324e-05
p0a_cno,8850_20,140,5,0.11791889369487762,0.16460992395877838,8.207629434764385e-05
p0a_cno,8850_20,160,5,0.10896232724189758,0.16842100024223328,7.032377470750362e-05
p0a_cno,8850_20,180,5,0.12865163385868073,0.19520272314548492,9.279694495489821e-05
p0a_cno,8850_20,200,5,0.11814383417367935,0.1544806957244873,7.905394886620343e-05
p0a_cno,8850_20,220,5,0.11337479203939438,0.18376576900482178,7.245050073834136e-05
p0a_cno,8850_20,240,5,0.11337130516767502,0.1611122488975525,7.588477456010878e-05
p0a_cno,8850_20,260,5,0.11498826742172241,0.1529134064912796,8.226455975091085e-05
p0a_cno,8850_20,280,5,0.11172197014093399,0.16361212730407715,7.381929026450962e-05
p0a_cno,8850_20,300,5,0.11199631541967392,0.1779457926750183,7.405044743791223e-05
p0a_cno,8850_20,320,5,0.12228785455226898,0.18923744559288025,8.778200572123751e-05
p0a_cno,8850_20,340,5,0.10932200402021408,0.1440150886774063,6.88480504322797e-05
p0a_cno,8850_20,360,5,0.12937097251415253,0.1950354278087616,9.6375253633596e-05
p0a_cno,8850_20,380,5,0.11353687196969986,0.14416851103305817,7.518131315009668e-05
p0a_cno,8850_20,400,5,0.11217372119426727,0.14680345356464386,7.499708590330556e-05
p0a_cno,8850_20,420,5,0.11575886607170105,0.19150418043136597,7.853381976019591e-05
p0a_cno,8850_20,440,5,0.11350130289793015,0.17192398011684418,7.285028550541028e-05
p0a_cno,8850_20,460,5,0.11290505528450012,0.1562606543302536,7.290248322533444e-05
