experiment,trajectory,window_start,horizon,frame_rel_l2,velocity_rmse,tke_contrib_rel_l2,tke_contrib_ratio
B_train65_stratified_random_start,10125_0.h5,140,1,0.024111046633797005,0.0021808881543861473,0.7333800467046608,1.096979637844676
B_train65_stratified_random_start,10125_0.h5,140,2,0.030653043165410114,0.0027750076337078548,0.7344259943796004,1.0074930818144914
B_train65_stratified_random_start,10125_0.h5,140,3,0.03517739725369129,0.003187382941850804,0.6962233815639084,0.8816722358990225
B_train65_stratified_random_start,10125_0.h5,140,4,0.03638108845037161,0.0033031413209767394,0.7796883812240138,0.8880443248844477
B_train65_stratified_random_start,10125_0.h5,140,5,0.03780623049259196,0.0034387353567943736,0.778815803838376,0.8941416905593793
B_train65_stratified_random_start,10125_0.h5,140,6,0.0380727301530038,0.003470004427258488,0.8109501572768705,0.9479027306241825
B_train65_stratified_random_start,10125_0.h5,140,7,0.03996239814247748,0.003649365675356992,0.796618746265194,0.9747033388156896
B_train65_stratified_random_start,10125_0.h5,140,8,0.042506527252711736,0.003885677043974109,0.8062224321748854,0.9718745863887294
B_train65_stratified_random_start,10125_0.h5,140,9,0.04488778969476853,0.004109126676975934,0.8336924587462107,0.9036074088204386
B_train65_stratified_random_start,10125_0.h5,140,10,0.046498899415409196,0.004263743329993434,0.8651161576397652,0.8822594197978793
B_train65_stratified_random_start,10125_0.h5,140,11,0.04776683384282309,0.00438717771997744,0.8891612035744354,0.8684303645854338
B_train65_stratified_random_start,10125_0.h5,140,12,0.04914762292412984,0.004519696343276282,0.9031644860463693,0.8496784238428445
B_train65_stratified_random_start,10125_0.h5,140,13,0.05129448633749968,0.0047214986560049545,0.9410625683378956,0.8821067569533553
B_train65_stratified_random_start,10125_0.h5,140,14,0.05312247553154835,0.0048942522623141435,0.9468542498483085,0.8797643727732174
B_train65_stratified_random_start,10125_0.h5,140,15,0.0538774970243397,0.004965123846301428,0.9519726984386454,0.8596052801652545
B_train65_stratified_random_start,10125_0.h5,140,16,0.05444801960689588,0.005017804889849368,0.9726379908894651,0.8494860259821391
B_train65_stratified_random_start,10125_0.h5,140,17,0.05571509128135696,0.005136773422784671,0.884442224742927,0.7782962944994969
B_train65_stratified_random_start,10125_0.h5,140,18,0.056277786075032865,0.005186931208618122,0.8447380198806319,0.7097679042950836
B_train65_stratified_random_start,10125_0.h5,140,19,0.05662483099078653,0.0052222788305746354,0.8785990481208836,0.7017900145090199
B_train65_stratified_random_start,10125_0.h5,140,20,0.05751600411520761,0.005307533438854603,0.9122870355169348,0.6945656547860122
B_train65_stratified_random_start,10125_0.h5,160,1,0.02369708584784404,0.002187677891927271,0.9640884040474609,1.2443130116745946
B_train65_stratified_random_start,10125_0.h5,160,2,0.02765450492649959,0.0025548027827845864,0.9739944750609899,1.078689508774405
B_train65_stratified_random_start,10125_0.h5,160,3,0.030862773128006532,0.0028524538648176654,0.8725782105855008,0.9361432716079177
B_train65_stratified_random_start,10125_0.h5,160,4,0.03333563804913104,0.0030815171379229185,0.8394814136314247,0.8517184692690847
B_train65_stratified_random_start,10125_0.h5,160,5,0.03502546890996587,0.0032373219776777123,0.7900589503457611,0.7788436677866891
B_train65_stratified_random_start,10125_0.h5,160,6,0.03593235905964259,0.0033199901843518043,0.7184234568194651,0.8097968574527606
B_train65_stratified_random_start,10125_0.h5,160,7,0.036764598892790254,0.0033957593086088866,0.7123183336763916,0.773334619615008
B_train65_stratified_random_start,10125_0.h5,160,8,0.03791552635346288,0.0035040166226997338,0.7321881342404496,0.7458887163269977
B_train65_stratified_random_start,10125_0.h5,160,9,0.040798484388797816,0.0037714082576208235,0.7521566716165643,0.659954110054095
B_train65_stratified_random_start,10125_0.h5,160,10,0.041396815718933944,0.003827328377698995,0.7985050043156762,0.6462610319235051
B_train65_stratified_random_start,10125_0.h5,160,11,0.04424471688567024,0.0040908799403246,0.844217311456292,0.5951886168314869
B_train65_stratified_random_start,10125_0.h5,160,12,0.04547455248043712,0.00420476475370055,0.8453628546605194,0.5296256243465335
B_train65_stratified_random_start,10125_0.h5,160,13,0.04821090544765923,0.0044616494100771995,0.8324694644966055,0.4702358709670915
B_train65_stratified_random_start,10125_0.h5,160,14,0.04821327188939391,0.00446586402720593,0.8145258859505529,0.47232318843490384
B_train65_stratified_random_start,10125_0.h5,160,15,0.04760460920244679,0.004408628103576978,0.8063582786703185,0.5078062944314266
B_train65_stratified_random_start,10125_0.h5,160,16,0.04842454480559183,0.004483870816653764,0.7765050080962995,0.5705460759979443
B_train65_stratified_random_start,10125_0.h5,160,17,0.049155919712291024,0.0045537235938839064,0.7884843473799099,0.6228832381084952
