trajectory_id,horizon,alpha,windows,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2,frame_rel_l2_improvement_vs_base,frame_rmse_improvement_vs_base,tke_contrib_rel_l2_improvement_vs_base,mvpe_probe_rel_l2_improvement_vs_base,tke_contrib_ratio_delta_vs_base
26700_0.h5,6,1.0,42,0.06577452497400892,0.01517180344535354,0.9089487969639615,0.3588514032595696,0.032615250076683054,0.054628799232097514,0.05458451673452225,-0.01703453159666335,0.07987054060793541,-0.11201117946123501
26700_0.h5,7,0.0,42,0.07333474042963369,0.016918010689868156,0.8849718862998127,0.5907375900641582,0.04072285151927137,0.0,0.0,0.0,0.0,0.0
26700_0.h5,7,0.5,42,0.07036482241752443,0.016233521468540242,0.8794422621318128,0.47038918873239005,0.037570814556394314,0.04049810491875894,0.04045920255493396,0.00624836139272178,0.07740216721772086,-0.1203484013317681
26700_0.h5,7,1.0,42,0.06843138447367073,0.01578827983755953,0.8894029854313181,0.3974022128063036,0.03539911981037842,0.06686266191489199,0.06677681395397139,-0.005007050732461549,0.1307308184539483,-0.19333537725785455
26700_0.h5,8,0.0,42,0.07422488399886021,0.017128855563627858,0.9112360473845316,0.6264470105164248,0.04096602342863685,0.0,0.0,0.0,0.0,0.0
26700_0.h5,8,0.5,42,0.07163384639100481,0.016531397952953813,0.8925248717941944,0.5216357470230975,0.038042506143153076,0.03490793744986098,0.03488018265170689,0.020533840429209138,0.07136443913275026,-0.10481126349332737
26700_0.h5,8,1.0,42,0.06991653800137006,0.01613571111708179,0.8917286037533374,0.45301619710656105,0.03609878437978732,0.058044496203676244,0.057980782362071714,0.021407673332486388,0.11881160633831844,-0.17343081340986377
26700_0.h5,9,0.0,42,0.07369370383153886,0.017005087337472517,0.8968942421573752,0.5714752323177155,0.04030268530985345,0.0,0.0,0.0,0.0,0.0
26700_0.h5,9,0.5,42,0.0719830612430464,0.01661034712666687,0.8875238476089758,0.5190594952654984,0.03865426843137731,0.023212873007481427,0.02321306577095883,0.010447602524306543,0.0409009192762928,-0.052415737052217026
26700_0.h5,9,1.0,42,0.0709486505450926,0.01637174958485094,0.883485360444127,0.4887889078042,0.037482515506547964,0.037249495461937454,0.03724401645535513,0.014950348751258336,0.06997473695917711,-0.08268632451351549
26700_0.h5,10,0.0,42,0.07448205631237419,0.01718757909454944,0.9106207288441055,0.5951492929482922,0.03820555004789224,0.0,0.0,0.0,0.0,0.0
26700_0.h5,10,0.5,42,0.07314213849647243,0.01687832759255871,0.9037340477566014,0.5565625007773571,0.03705242611652583,0.017989806971523525,0.01799273186116135,0.007562622801531971,0.030182105215627475,-0.03858679217093508
26700_0.h5,10,1.0,42,0.07242654741194103,0.016713229164157704,0.900364351868372,0.5369226001720663,0.0368175617670034,0.027597370456750703,0.027598414400441196,0.011263061174493938,0.03632949346754433,-0.05822669277622594
26700_0.h5,11,0.0,42,0.07596399285094388,0.017527923698905268,0.915695857466431,0.5784321642562692,0.03712246941625335,0.0,0.0,0.0,0.0,0.0
26700_0.h5,11,0.5,42,0.07465858471590975,0.017226928663841245,0.9118445238760412,0.5445529131822707,0.03657322227439134,0.017184564502758515,0.017172315457011145,0.004205909155301613,0.014795544329320176,-0.03387925107399847
26700_0.h5,11,1.0,42,0.07402218693997893,0.017080374265312503,0.9100924032287474,0.5315613846074227,0.03714049226923747,0.025562188585520396,0.025533511058170366,0.006119339944583135,-0.0004854971468095659,-0.04687077964884645
26700_0.h5,12,0.0,42,0.07755053472337152,0.017884523351664953,0.9059002065047077,0.5888824399099775,0.040480799429130444,0.0,0.0,0.0,0.0,0.0
26700_0.h5,12,0.5,42,0.07624522306299124,0.017583514600969588,0.9038103551385639,0.5547733618419335,0.04035494728699979,0.016831755771077872,0.016830683422566217,0.0023069333146608084,0.0031089342084507088,-0.034109078068043974
26700_0.h5,12,1.0,42,0.0756759785101146,0.017452329940483076,0.9050938179012699,0.5501647106475684,0.04153752306169523,0.024172060449919597,0.024165777453702297,0.0008901516940250653,-0.02610431729281415,-0.03871772926240902
26700_0.h5,13,0.0,42,0.0784890731605356,0.01809958333262932,0.9229685782756043,0.6139231937469254,0.039692123391096165,0.0,0.0,0.0,0.0,0.0
26700_0.h5,13,0.5,42,0.07719190445078443,0.01780058426101537,0.9228151274394311,0.5831047933928163,0.04052503186002763,0.016526742609102363,0.016519666012140943,0.00016625792013413854,-0.020984225528188905,-0.0308184003541091
26700_0.h5,13,1.0,42,0.07665950630716345,0.017677990676149336,0.9296030953904191,0.5862304539209209,0.04267423089603103,0.023309828740493588,0.023292948170798522,-0.007188237249864171,-0.07513096428607335,-0.02769273982600451
26700_0.h5,14,0.0,42,0.08082282686146201,0.018628265083721864,0.9590716478600948,0.6836886635723592,0.043569242655745674,0.0,0.0,0.0,0.0,0.0
26700_0.h5,14,0.5,42,0.07870942768907013,0.018141712323629062,0.9393576842628242,0.6113374733776608,0.043002945239920584,0.026148543109169475,0.026119059284698043,0.020555256368235852,0.01299764194433184,-0.07235119019469849
26700_0.h5,14,1.0,42,0.07750305559593752,0.017864293628668964,0.9309131745305809,0.5763382037865107,0.04331507163662604,0.04107467400533882,0.0410114120461218,0.029360135285347866,0.00583372589530462,-0.10735045978584856
26700_0.h5,15,0.0,42,0.08371193276659963,0.019295264230622583,0.9691805007801961,0.8984074350554423,0.051152348724587134,0.0,0.0,0.0,0.0,0.0
26700_0.h5,15,0.5,42,0.07885162315322132,0.01817603642240398,0.9427047602600899,0.6538570508723529,0.04405036696661843,0.058059937845773124,0.05800531129510689,0.027317657029617415,0.13883979787921308,-0.2445503841830894
26700_0.h5,15,1.0,42,0.07609920831392758,0.017542951164933852,0.9373049867192393,0.5262046820670664,0.040051932858365884,0.09093953754355877,0.09081570714681997,0.03288914091368611,0.21700696337499104,-0.3722027529883759
26700_0.h5,16,0.0,42,0.08134919635504173,0.018755618393136587,0.9449884282109696,0.8116952886975458,0.04195627104226573,0.0,0.0,0.0,0.0,0.0
26700_0.h5,16,0.5,42,0.07583440861101479,0.01748505139472421,0.9212381993176922,0.5387825042429291,0.03546186647332115,0.06779154547462418,0.06774327413684889,0.02513282510584891,0.15478984208111046,-0.27291278445461675
26700_0.h5,16,1.0,42,0.0733704931253299,0.016918212255836066,0.9217253180998267,0.4338247096276372,0.03306424381086021,0.09807968101970499,0.097965638817481,0.024617349182977977,0.21193559414391006,-0.3778705790699086
26700_0.h5,17,0.0,42,0.07986752769345337,0.01841845951851866,0.9338603691987023,0.807069736200092,0.041008717790203895,0.0,0.0,0.0,0.0,0.0
26700_0.h5,17,0.5,42,0.07394204172459798,0.017052255616851343,0.9091771479840522,0.48199664478271637,0.03412754351993346,0.07419142848140392,0.07417579631421845,0.02643138313689175,0.16779784009521503,-0.32507309141737567
26700_0.h5,17,1.0,42,0.07228767707564392,0.016671134751971434,0.9066218371423441,0.3998395999161285,0.033740444875317785,0.09490528675060972,0.09486812753207707,0.029167671051005373,0.1772372633562892,-0.40723013628396354
26700_0.h5,18,0.0,42,0.07888247907306571,0.01820208209755218,1.0542525378691199,1.0221164555306157,0.04862106723260965,0.0,0.0,0.0,0.0,0.0
26700_0.h5,18,0.5,42,0.07479668456055678,0.017258995175084096,0.9729921152949809,0.7341803674238422,0.04258831330958558,0.051795969910180206,0.05181203542615109,0.07707870709838127,0.12407695401177787,-0.2879360881067735
26700_0.h5,18,1.0,42,0.0739628644094698,0.017065889397184123,0.9324493072949996,0.6297963097256014,0.040668773141739195,0.062366379979501785,0.06242102932393934,0.1155351551918592,0.16355655158340365,-0.3923201458050143
26700_0.h5,19,0.0,42,0.09438209029930865,0.021779198807349073,1.646314886547724,2.1305924830938783,0.06133694907006436,0.0,0.0,0.0,0.0,0.0
26700_0.h5,19,0.5,42,0.08685468776648923,0.020042082587741993,1.3427188951404123,1.5706388276264693,0.057135403503177105,0.07975456475850651,0.07976033622600087,0.184409430958827,0.0684994221360421,-0.5599536554674089
26700_0.h5,19,1.0,42,0.08232346810402204,0.01899592795421103,1.1503853050469226,1.2345761165510862,0.05528286675603663,0.12776388144239836,0.12779491466870996,0.3012361642071717,0.09870204511007274,-0.896016366542792
26700_0.h5,20,0.0,42,0.11721208969105874,0.027045782868205852,2.291266543919289,3.7788591879322464,0.10959518029702921,0.0,0.0,0.0,0.0,0.0
26700_0.h5,20,0.5,42,0.10258457590295986,0.023671032445552815,1.6701816086572585,2.574264004507161,0.08979897697435321,0.12479526494795279,0.12477917311908482,0.2710662087352106,0.18063023637557363,-1.2045951834250852
26700_0.h5,20,1.0,42,0.09186345815113028,0.02119746115655599,1.3062372108963392,1.7858876038423837,0.07121604064568658,0.2162629435815111,0.21623784159433446,0.4299060428552428,0.3501900315992542,-1.9929715840898627
3750_0.h5,1,0.0,42,0.07822687399841713,0.0028349479362792585,0.5881295526930388,1.2315440575436267,0.09883824280061916,0.0,0.0,0.0,0.0,0.0
3750_0.h5,1,0.5,42,0.06053771458879035,0.002193894852116151,0.47634538110587726,1.0886546580395402,0.08076434462895792,0.22612637454980888,0.2261251700461423,0.19006725826869786,0.182863410553754,-0.14288939950408652
3750_0.h5,1,1.0,42,0.049994215486352314,0.0018117460395858497,0.4553850841976268,1.1136182434550579,0.06558236000009199,0.36090741031830165,0.360924404853909,0.22570616947843636,0.3364677665062541,-0.11792581408856884
3750_0.h5,2,0.0,42,0.0804957012272687,0.002917113767689495,0.6078211993931921,1.2535916093477917,0.11062003329734742,0.0,0.0,0.0,0.0,0.0
3750_0.h5,2,0.5,42,0.06253259643859668,0.002266147599296541,0.494054516057908,0.999587072519468,0.08282229493067879,0.22315607560154838,0.22315419288859384,0.18717129881100092,0.2512902730009863,-0.2540045368283237
3750_0.h5,2,1.0,42,0.053718540321326516,0.0019467041127928357,0.4420490209270935,0.9969790705769587,0.06114523217791823,0.3326533031911916,0.33266088749952116,0.27273181427629456,0.4472499206942071,-0.256612538770833
3750_0.h5,3,0.0,42,0.07551423390371298,0.0027364592247569814,0.6445879872376481,1.3400577782985548,0.08291735311102687,0.0,0.0,0.0,0.0,0.0
3750_0.h5,3,0.5,42,0.0634694255815461,0.0023000801193365427,0.5002884854869913,1.0536501678403407,0.06441455208773468,0.15950381404286018,0.15946852102617848,0.22386315694315928,0.22314751169778435,-0.28640761045821406
3750_0.h5,3,1.0,42,0.056403130844916674,0.00204411362055111,0.4373185879594441,0.9213053932452198,0.051925756964071965,0.2530794801303894,0.2530078277586457,0.3215533075111241,0.3737648994349465,-0.418752385053335
3750_0.h5,4,0.0,42,0.0669530725791719,0.002427016801284025,0.5200166071876015,1.1234739360806654,0.055179601434355775,0.0,0.0,0.0,0.0,0.0
3750_0.h5,4,0.5,42,0.06046484341215471,0.002191802646328873,0.4939041652856429,0.9488038333749859,0.049390353966896006,0.09690711594071899,0.0969149265183129,0.05021463072724175,0.10491644225351882,-0.1746701027056795
3750_0.h5,4,1.0,42,0.05839327629983103,0.002116667905299522,0.48960242709005813,0.8902297200684097,0.046524961955356235,0.12784769913612137,0.1278725783110819,0.05848693998838206,0.1568449074300673,-0.23324421601225565
3750_0.h5,5,0.0,42,0.06484629878208578,0.002350600689516637,0.6014869009509262,1.00951076807825,0.04619815173532037,0.0,0.0,0.0,0.0,0.0
3750_0.h5,5,0.5,42,0.06056665418326937,0.0021954694610487276,0.5730461958285992,0.9089351233094741,0.04534496912939534,0.06599674428910807,0.06599641919606924,0.047283997502461705,0.018467894793997464,-0.1005756447687759
3750_0.h5,5,1.0,42,0.058849897730668,0.0021332317729388247,0.5601776523256883,0.8641174362733268,0.044994698719646696,0.0924709839117962,0.09247377385161515,0.0686785507048111,0.026049808714611045,-0.1453933318049232
3750_0.h5,6,0.0,42,0.06456780856783587,0.0023404767498737557,0.6660580933809092,0.8456092770212708,0.04780358468715619,0.0,0.0,0.0,0.0,0.0
3750_0.h5,6,0.5,42,0.06075153595107869,0.002202207635335423,0.6442083324350149,0.797807302247458,0.04591276395256872,0.05910488061164021,0.05907732881593075,0.03280458741216552,0.03955395284604024,-0.04780197477381276
3750_0.h5,6,1.0,42,0.05946815136073744,0.002155748545500378,0.6265113058855087,0.7901169269801148,0.04600459221398331,0.07898142000189856,0.0789275964323688,0.059374381736975845,0.03763300356963051,-0.055492350041155936
3750_0.h5,7,0.0,42,0.0733016108133691,0.002656794955804274,0.7266168670643504,0.9398285063274159,0.07333238057591375,0.0,0.0,0.0,0.0,0.0
3750_0.h5,7,0.5,42,0.06426674409491842,0.0023294813482767286,0.7107419775969814,0.739077605656827,0.057145285369102454,0.12325604605680585,0.1231986709446532,0.021847675421444612,0.22073598429079222,-0.20075090067058887
3750_0.h5,7,1.0,42,0.0599944956057699,0.0021747976455598022,0.7023032077812168,0.6829167377501039,0.04622313365638306,0.18153919211243552,0.18142059069762118,0.0334614573170654,0.3696763517920596,-0.256911768577312
3750_0.h5,8,0.0,42,0.07099147765901001,0.0025730768822737797,0.7636310852523416,0.7832254439115399,0.07214816246482579,0.0,0.0,0.0,0.0,0.0
3750_0.h5,8,0.5,42,0.06484568128643313,0.002350455177870619,0.7632414555402208,0.6680341171683853,0.059926275975734834,0.08657090365264253,0.08651964732839013,0.0005102329117364635,0.16939983045374807,-0.11519132674315458
3750_0.h5,8,1.0,42,0.06142295880274357,0.0022265090882739092,0.7647662434526608,0.6245406501032393,0.05008312872143151,0.13478404974504754,0.134690026709818,-0.001486526966020696,0.30582946245029585,-0.15868479380830058
3750_0.h5,9,0.0,42,0.06968749554121667,0.0025260969519635655,0.793302657851923,0.7004074015235394,0.06461189581552443,0.0,0.0,0.0,0.0,0.0
3750_0.h5,9,0.5,42,0.064999082065747,0.00235622524297638,0.7913172762615239,0.6359007559214245,0.057296880441764717,0.06727768646380328,0.06724670993135962,0.002502678606642994,0.11321468409849877,-0.06450664560211494
3750_0.h5,9,1.0,42,0.06252788721215594,0.0022667026784910834,0.794551927634543,0.6256794053690599,0.05196880603426074,0.10273878080216248,0.10268579488639651,-0.0015747707010118628,0.19567743093874534,-0.07472799615447956
3750_0.h5,10,0.0,42,0.0699650000830254,0.002536394743812473,0.8060263428217207,0.7342296770597557,0.05857811648128272,0.0,0.0,0.0,0.0,0.0
3750_0.h5,10,0.5,42,0.06559919998600086,0.0023781877605265718,0.7966127553550899,0.6748113738582043,0.054561058335724194,0.062399772626938854,0.062374748123038226,0.011679007206732095,0.06857608927801706,-0.05941830320155139
3750_0.h5,10,1.0,42,0.06324287957093769,0.0022928198662497067,0.7963269064437094,0.6635921191147508,0.05157264282035253,0.09607833208190919,0.09603192805732086,0.012033646870716064,0.11959199239819573,-0.07063755794500493
3750_0.h5,11,0.0,42,0.06931265867838451,0.002512922022327154,0.8012552837143428,0.8602943403594805,0.0550639273833068,0.0,0.0,0.0,0.0,0.0
3750_0.h5,11,0.5,42,0.06541503453893996,0.0023716599231253235,0.7768915993972414,0.7851793571335064,0.052446056865066065,0.056232500870148416,0.05621427881435459,0.0304068937981411,0.04754238650682174,-0.0751149832259741
3750_0.h5,11,1.0,42,0.0632908772381846,0.0022946834617358415,0.7661727339275404,0.7567301467224715,0.0506708871246944,0.0868785234186642,0.08684653111090457,0.04378448479512287,0.07978072882509646,-0.10356419363700897
3750_0.h5,12,0.0,42,0.07005206998887843,0.0025395735475088202,0.8557770488011629,1.0433179402572734,0.05567852504198614,0.0,0.0,0.0,0.0,0.0
3750_0.h5,12,0.5,42,0.06638194693340425,0.002406524512876911,0.7859382904534216,0.9259026972007623,0.05251311183021304,0.052391357686601636,0.052390305751303434,0.08160859004757925,0.056851599595824864,-0.11741524305651108
3750_0.h5,12,1.0,42,0.06435466692346428,0.0023330143906630718,0.7467289450361544,0.8687750931254244,0.050606731603881835,0.08133097375022147,0.0813361586036252,0.1274258335366335,0.09109065720185228,-0.17454284713184898
3750_0.h5,13,0.0,42,0.07081682459725913,0.0025672551495239723,0.8158086482750962,1.1043421834562313,0.05695671512632206,0.0,0.0,0.0,0.0,0.0
3750_0.h5,13,0.5,42,0.06709842159133182,0.0024324707687967814,0.7456962514389723,0.9927917408220058,0.05356221837934572,0.052507338857314734,0.052501357627886325,0.08594220836511846,0.059597832133538864,-0.11155044263422542
3750_0.h5,13,1.0,42,0.06506878347376198,0.002358898040582156,0.7052771663471122,0.9346365516437357,0.05127755355013918,0.08116773317903925,0.08115948622420732,0.1354870191210722,0.09971013187097066,-0.16970563181249554
3750_0.h5,14,0.0,42,0.07286638862872932,0.002641047198501118,0.6819232698520076,1.0414760656820756,0.06213557454608646,0.0,0.0,0.0,0.0,0.0
3750_0.h5,14,0.5,42,0.06780873947614702,0.0024578326226688666,0.6541249130091836,0.9323241025146329,0.05617712850552929,0.06940990555127091,0.06937194304449834,0.04076464035148242,0.09589427769976988,-0.10915196316744269
3750_0.h5,14,1.0,42,0.06543158475413635,0.002371798056419574,0.6413920910703206,0.8901292088199051,0.052540540964893634,0.10203337937433643,0.1019478721297945,0.05943656797411112,0.1544209360142974,-0.15134685686217053
3750_0.h5,15,0.0,42,0.0775214009760555,0.0028095729389175173,0.6169493198970959,1.0409822172677352,0.07139566016020804,0.0,0.0,0.0,0.0,0.0
3750_0.h5,15,0.5,42,0.06903105990730736,0.0025020609604336453,0.5933820913407568,0.8390412809451616,0.058633698072058704,0.1095225442503368,0.10945150212129795,0.03819961834185992,0.17874982960465913,-0.2019409363225736
3750_0.h5,15,1.0,42,0.0655351908687945,0.002375656915588783,0.5887144499625855,0.7910129132675892,0.05062987166266851,0.1546180790897117,0.154441985583729,0.04576529874320934,0.2908550526872672,-0.24996930400014605
3750_0.h5,16,0.0,42,0.07897084631089289,0.002861726037412916,0.592524506642759,0.9473814951754566,0.07270473823460388,0.0,0.0,0.0,0.0,0.0
3750_0.h5,16,0.5,42,0.06982668170164331,0.002530559248383564,0.5687220068303956,0.7474257495961196,0.0574541616083422,0.11579165016480608,0.11572274379162317,0.040171333920394625,0.20976042272583495,-0.19995574557933693
3750_0.h5,16,1.0,42,0.06542788019674342,0.002371454089107284,0.5604443216476167,0.6867814641672535,0.04680079204473523,0.17149323765422797,0.17132036466665135,0.05414153277289491,0.356289656202072,-0.26060003100820306
3750_0.h5,17,0.0,42,0.08142899866634744,0.0029501914344824097,0.5888760671397387,0.9370795932586543,0.0690098968868883,0.0,0.0,0.0,0.0,0.0
3750_0.h5,17,0.5,42,0.07090738362146848,0.0025691942881322307,0.5685546413650309,0.6948618251996594,0.053000396267589345,0.1292121383929934,0.12914319453883927,0.03450883285750117,0.2319884732698495,-0.24221776805899486
