experiment,trajectory,window_start,horizon,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2
B_train65_stratified_random_start,10125_0.h5,120,6,0.0341393373843082,0.0030619654966987835,0.6572375321168604,0.9611139244236334,0.04368269694849204
B_train65_stratified_random_start,10125_0.h5,120,7,0.03448988103249122,0.003097111906123346,0.6372443557255086,0.9229050708709635,0.0472458406428775
B_train65_stratified_random_start,10125_0.h5,120,8,0.035208429938368195,0.0031643584947434727,0.5547751254946229,0.8712535361384229,0.043343985546122565
B_train65_stratified_random_start,10125_0.h5,120,9,0.0370009631611135,0.0033287610441586806,0.6222769390673459,0.7909344875454066,0.03453401774713255
B_train65_stratified_random_start,10125_0.h5,120,10,0.03942857600326448,0.003549908111406285,0.6642554431900156,0.7502033401619201,0.050693999366344514
B_train65_stratified_random_start,10125_0.h5,120,11,0.04068020364212396,0.0036666359365431066,0.6489766336200213,0.7351651502784441,0.0640078550219216
B_train65_stratified_random_start,10125_0.h5,120,12,0.040128871124904736,0.0036186454214320652,0.6380761899608143,0.7269273783511783,0.06428406827829786
B_train65_stratified_random_start,10125_0.h5,120,13,0.0401031439496017,0.0036192813845185266,0.6230292073562926,0.7370373402829429,0.06236239135905147
B_train65_stratified_random_start,10125_0.h5,120,14,0.04015159457619277,0.0036261327103421005,0.6199120947310047,0.7242021608470924,0.05298632877361832
B_train65_stratified_random_start,10125_0.h5,120,15,0.0400045056377073,0.003612228919591258,0.6172442229050885,0.6979258749201841,0.039022392954891495
B_train65_stratified_random_start,10125_0.h5,120,16,0.04107868446502678,0.0037091108514571178,0.6765780652825143,0.6705138069842814,0.043310144817326965
B_train65_stratified_random_start,10125_0.h5,120,17,0.042318621477580365,0.0038213546373797335,0.7336855426284205,0.6641819949545092,0.060340962657108616
B_train65_stratified_random_start,10125_0.h5,120,18,0.04373230563337617,0.003949120653655434,0.7324285558478292,0.6064541810913591,0.06744805044385084
B_train65_stratified_random_start,10125_0.h5,120,19,0.04525697583099869,0.004088294749031691,0.7558842034740489,0.5507476780283814,0.06267011688619203
B_train65_stratified_random_start,10125_0.h5,120,20,0.04830214192000108,0.004366811361676183,0.7743943801632464,0.5177718207816998,0.06051803286111309
B_train65_stratified_random_start,10125_0.h5,140,1,0.024111046633797033,0.0021808881543861473,0.7333800467046608,1.096979637844676,0.050653279912818115
B_train65_stratified_random_start,10125_0.h5,140,2,0.03065304316541016,0.0027750076337078548,0.7344259943796004,1.0074930818144914,0.06310174191343304
B_train65_stratified_random_start,10125_0.h5,140,3,0.035177397253691324,0.003187382941850804,0.6962233815639084,0.8816722358990225,0.06785186302418925
