experiment,trajectory,window_start,horizon,frame_rel_l2,velocity_rmse,tke_contrib_rel_l2,tke_contrib_ratio
B_angle_aug_2deg,11400_5.h5,140,15,0.04552265753114737,0.00465215814805706,0.7874729241986618,0.47653013578373643
B_angle_aug_2deg,11400_5.h5,140,16,0.04605611646059229,0.004706607726337642,0.7610661512906064,0.48296410777204957
B_angle_aug_2deg,11400_5.h5,140,17,0.045386687179295185,0.004641367134527707,0.7418190733235397,0.5540520129610419
B_angle_aug_2deg,11400_5.h5,140,18,0.047794621092927946,0.004889590226752235,0.7414144785409826,0.5463194420973383
B_angle_aug_2deg,11400_5.h5,140,19,0.04994601935634397,0.005111236278187155,0.793465022869504,0.533658174606204
B_angle_aug_2deg,11400_5.h5,140,20,0.0502951315807376,0.005150519937866892,0.8224673190747515,0.5074445910451536
B_angle_aug_2deg,11400_5.h5,160,1,0.02520475699375866,0.002583307773371203,1.0504891730758275,1.4201536850992778
B_angle_aug_2deg,11400_5.h5,160,2,0.031914897955639315,0.0032745885151705184,0.9375259249066389,1.2048129496905957
B_angle_aug_2deg,11400_5.h5,160,3,0.03358855089508109,0.003447415126036231,0.8208351423609337,0.9544734586263035
B_angle_aug_2deg,11400_5.h5,160,4,0.033716969337586784,0.0034598670506985237,0.7311735332199324,0.8702099354162659
B_angle_aug_2deg,11400_5.h5,160,5,0.03433090261472692,0.003522734341303497,0.7015554444835788,0.8114610516092394
B_angle_aug_2deg,11400_5.h5,160,6,0.03516627539914343,0.003608265310088624,0.7300920641507193,0.7711698591863602
B_angle_aug_2deg,11400_5.h5,160,7,0.03572877263928188,0.0036653021327224485,0.7258844981074455,0.7890159116955932
B_angle_aug_2deg,11400_5.h5,160,8,0.036557054603970615,0.0037531737417516404,0.757488103383189,0.770630034587358
B_angle_aug_2deg,11400_5.h5,160,9,0.0369330254547906,0.003791129606082064,0.7534281266593361,0.8284708452155373
B_angle_aug_2deg,11400_5.h5,160,10,0.03789758714771969,0.003891815613694673,0.7222064131147249,0.8313414463690465
B_angle_aug_2deg,11400_5.h5,160,11,0.03814593013513415,0.003921329342000093,0.7139562762267279,0.8352787117869993
B_angle_aug_2deg,11400_5.h5,160,12,0.04045530975666338,0.004159988500421073,0.7573164259184557,0.8105876953246747
B_angle_aug_2deg,11400_5.h5,160,13,0.04557032500184794,0.004689731111613472,0.8001918801256998,0.7501736395411028
B_angle_aug_2deg,11400_5.h5,160,14,0.050606621569188596,0.005212516789215833,0.8213240490720858,0.6188842655581387
B_angle_aug_2deg,11400_5.h5,160,15,0.05327709722257576,0.005492642072977307,0.8229643669816494,0.5592587200840036
B_angle_aug_2deg,11400_5.h5,160,16,0.055186067421924265,0.005694312419117272,0.8234627321155825,0.506650443858999
B_angle_aug_2deg,11400_5.h5,160,17,0.05711140406543215,0.005902747545999823,0.8663299100366807,0.5026025437585655
B_angle_aug_2deg,11400_5.h5,160,18,0.059075599267254746,0.006113048612153841,0.892769110053422,0.49543341116872947
B_angle_aug_2deg,11400_5.h5,160,19,0.06059297466551319,0.00627303528208446,0.8880099943698365,0.4993969382169929
B_angle_aug_2deg,11400_5.h5,160,20,0.06021130243680569,0.006238841692270892,0.8983771100701523,0.5040623055409925
B_angle_aug_2deg,11400_5.h5,180,1,0.026518235319482893,0.0027475088929974235,0.5032789851674825,0.9629431243404495
B_angle_aug_2deg,11400_5.h5,180,2,0.03158320060850415,0.003272939029740373,0.4863831997593121,0.9619011382831197
B_angle_aug_2deg,11400_5.h5,180,3,0.03669880310325326,0.003804957027929567,0.4874347488936927,0.9138190158276668
B_angle_aug_2deg,11400_5.h5,180,4,0.038461886061398345,0.003988993675319425,0.5899923630600793,0.8596370785883902
B_angle_aug_2deg,11400_5.h5,180,5,0.03681168430364998,0.003820250631955014,0.6186107984382195,0.9157044770190399
B_angle_aug_2deg,11400_5.h5,180,6,0.035963288405941506,0.003735977724473537,0.7071437597654975,0.9659540099221005
B_angle_aug_2deg,11400_5.h5,180,7,0.03745301926246869,0.003893558704841584,0.8405236091931666,0.9223046029885831
B_angle_aug_2deg,11400_5.h5,180,8,0.04021727008414305,0.004179388584325337,0.8846752673092283,0.8317273267206208
B_angle_aug_2deg,11400_5.h5,180,9,0.042936612284410265,0.004461776508598577,0.9048915448861825,0.7511243144217513
B_angle_aug_2deg,11400_5.h5,180,10,0.04321010657196047,0.004493348784319286,0.9234373176097264,0.74171780787612
B_angle_aug_2deg,11400_5.h5,180,11,0.04196207153411376,0.004370497660791471,0.8431236806372997,0.7638249560400167
B_angle_aug_2deg,11400_5.h5,180,12,0.043194750600368315,0.004507902129673897,0.7534185724741164,0.741123771589597
B_angle_aug_2deg,11400_5.h5,180,13,0.046499930861959665,0.004863192089644611,0.7478607497823084,0.6795945871837911
B_angle_aug_2deg,11400_5.h5,180,14,0.04852742363914566,0.005077493633251496,0.7854488219319187,0.6614969964984403
B_angle_aug_2deg,11400_5.h5,180,15,0.050398994734204845,0.0052759534670691905,0.7452183281002794,0.6198653910306803
B_angle_aug_2deg,11400_5.h5,180,16,0.05080429528600235,0.005322249424415322,0.7058882058361482,0.6144283766975467
