experiment,trajectory,window_start,horizon,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2
residual,8850_20.h5,540,6,0.08082870296043208,0.006156058832235164,0.6218514016701281,0.6269538396027962,0.16607364506303518
residual,8850_20.h5,540,7,0.08828501916218169,0.00672985891745441,0.7268541034060731,0.5559876726257821,0.17660954210993263
residual,8850_20.h5,540,8,0.09251989515996654,0.0070452632742744785,0.8178328259526841,0.5028754414477524,0.18211685888090143
residual,8850_20.h5,540,9,0.09401680142330082,0.00716098060764287,0.8323501807869752,0.47893533144528083,0.16218104340502765
residual,8850_20.h5,540,10,0.09728910279694104,0.007410049312141428,0.8300444698451447,0.4391181245958024,0.14803369239269032
residual,8850_20.h5,540,11,0.1001703299637925,0.007636154328145102,0.8403510385340457,0.4316137731076374,0.13117659347404387
residual,8850_20.h5,540,12,0.10439966152523959,0.007961231480624777,0.8412826235022628,0.4505575437968463,0.1293416481844436
residual,8850_20.h5,540,13,0.1069071959500287,0.008163658309117312,0.8089974883528709,0.4777617115596045,0.1381424537547556
residual,8850_20.h5,540,14,0.10875824035388791,0.008316786629005703,0.7967617171955776,0.5338691069272261,0.15717796483570118
residual,8850_20.h5,540,15,0.10984690074922372,0.008395838464404587,0.8007405703019158,0.5866213611148914,0.15865786647761132
residual,8850_20.h5,540,16,0.11272261657966226,0.008609312959649288,0.83858044520955,0.6239966405945309,0.15968139762343841
residual,8850_20.h5,540,17,0.11871342487017225,0.009061642492358354,0.8590240351308802,0.5740144034186268,0.1735892641851256
residual,8850_20.h5,540,18,0.11846423501886649,0.00903037430813641,0.8455753337072969,0.5964591651468779,0.19844241887452013
residual,8850_20.h5,540,19,0.11672289724201575,0.008890642485799558,0.7888667971234641,0.5947350618992935,0.20346331601340756
residual,8850_20.h5,540,20,0.11377819694912279,0.008644978141053219,0.7102347161141527,0.5968522061731891,0.194616664976754
residual,8850_20.h5,560,1,0.04342137206720535,0.0032969553796831485,0.5373965640626508,1.0160807693948812,0.05624634185564223
residual,8850_20.h5,560,2,0.055251506404645045,0.0041883671055580616,0.5799631249960459,0.9355741027273727,0.07316179235397044
residual,8850_20.h5,560,3,0.06497092177636822,0.004921184088494222,0.6145736892421737,0.8268247665169253,0.10433234039237506
residual,8850_20.h5,560,4,0.07379960280880554,0.005600810552794292,0.6507784141339371,0.6811120973364285,0.13475126701161325
residual,8850_20.h5,560,5,0.08104480513628054,0.0061467963738671754,0.7400812960864307,0.5580673934824705,0.15041054067620827
residual,8850_20.h5,560,6,0.08676749349372638,0.006580679496567636,0.7721607353151083,0.5030362016873923,0.14256546389490637
residual,8850_20.h5,560,7,0.09135984696164762,0.006936431002576531,0.7814770114502224,0.4640815370641802,0.13219276678493896
residual,8850_20.h5,560,8,0.09796941269849914,0.007432814499202723,0.8111008519839372,0.4154431471937537,0.11536450908872288
residual,8850_20.h5,560,9,0.10388038519157249,0.007881139137279216,0.8316550278158399,0.3954649760180504,0.10339391867939404
residual,8850_20.h5,560,10,0.10887478776867685,0.008265525653168824,0.851384786135225,0.3729940600741835,0.11775092876308643
residual,8850_20.h5,560,11,0.11471392424065262,0.008701707138862813,0.8867576202540466,0.35929010332955436,0.13900395781073363
residual,8850_20.h5,560,12,0.11802795831409997,0.008966686313453471,0.8796711165324103,0.3586867104863635,0.17111334579904564
