experiment,trajectory,window_start,horizon,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2
dense_stride1_5k,10125_0.h5,100,19,0.04406066063010101,0.003928911892584609,0.7136087033164881,0.6102283709715117,0.0402405845322347
dense_stride1_5k,10125_0.h5,100,20,0.046303882213195154,0.0041332578585602416,0.749182307418022,0.5815090053263893,0.05838294297391556
dense_stride1_5k,10125_0.h5,120,1,0.021996114602691366,0.001963226536490888,0.6347078217514495,1.176115740676037,0.037915951169160814
dense_stride1_5k,10125_0.h5,120,2,0.02553780220049879,0.0022818712631106023,0.5302699035927197,1.076728646993494,0.032912289158268486
dense_stride1_5k,10125_0.h5,120,3,0.02803586454054283,0.002507004900032744,0.4993049532691993,0.9936779237022795,0.04241892651117149
dense_stride1_5k,10125_0.h5,120,4,0.03128748016895617,0.0028006482733970617,0.4546645568947273,0.8921336401275377,0.04186581259251626
dense_stride1_5k,10125_0.h5,120,5,0.03353581892531889,0.0030057584795183624,0.5278122335179006,0.849773374762524,0.05260362994136765
dense_stride1_5k,10125_0.h5,120,6,0.033347729637604386,0.0029909660048211034,0.5385700545136181,0.8953790314687958,0.03859577753267172
dense_stride1_5k,10125_0.h5,120,7,0.033689985588187435,0.00302528313692947,0.5849744981635565,0.8964965617563198,0.04259972300429861
dense_stride1_5k,10125_0.h5,120,8,0.03387867872823399,0.003044847072477575,0.5392620190134397,0.8626869735341881,0.040755996246003894
dense_stride1_5k,10125_0.h5,120,9,0.03496337863923512,0.0031454514381066482,0.5893509529559496,0.7863585106517306,0.03241870195143658
dense_stride1_5k,10125_0.h5,120,10,0.037046154246934915,0.0033354094108474595,0.6389405306079087,0.7403176743261722,0.046449908540269785
dense_stride1_5k,10125_0.h5,120,11,0.03798025131074864,0.003423280659065513,0.6227439984971542,0.7168202272955355,0.057593696703145444
dense_stride1_5k,10125_0.h5,120,12,0.036869626135378,0.003324741017244709,0.5993986188331141,0.6968834619782915,0.05663610771716581
dense_stride1_5k,10125_0.h5,120,13,0.036622046153946756,0.0033051146831413014,0.598389919978727,0.6918232350711239,0.05561639326755535
dense_stride1_5k,10125_0.h5,120,14,0.0370390208260874,0.003345032903279855,0.5941989237607764,0.6656028460234507,0.04938787104001034
dense_stride1_5k,10125_0.h5,120,15,0.03728623214479067,0.003366780914024189,0.5640495711949294,0.6233056020802961,0.03937646841416585
dense_stride1_5k,10125_0.h5,120,16,0.03843400264359223,0.0034703150338625762,0.5924170890331023,0.5909885141787763,0.04181198404732343
dense_stride1_5k,10125_0.h5,120,17,0.03959606672237581,0.0035755090290856897,0.6108036517342044,0.5856537691350973,0.0565066935558893
dense_stride1_5k,10125_0.h5,120,18,0.04173993389025254,0.0037692052275974004,0.6453033068277526,0.5851585405978974,0.06373819013145911
dense_stride1_5k,10125_0.h5,120,19,0.043752993920937525,0.003952432349199616,0.7596802132360497,0.5667969631914989,0.06417688549039287
dense_stride1_5k,10125_0.h5,120,20,0.046656041803971725,0.004217993764704216,0.7772659680958306,0.538165912636143,0.06491867183266312
dense_stride1_5k,10125_0.h5,140,1,0.02358599697523327,0.0021333964549084014,0.6828390324221885,1.0906961504179777,0.051626678579684754
dense_stride1_5k,10125_0.h5,140,2,0.02930018991376168,0.0026525343745161757,0.6954323933728159,0.9632083287636624,0.06205124822357709
dense_stride1_5k,10125_0.h5,140,3,0.032425363490999295,0.0029380243719901067,0.6420949060929142,0.773868220024573,0.06403723060569003
dense_stride1_5k,10125_0.h5,140,4,0.033073260261730276,0.003002814298394727,0.6552300969908369,0.6900797066608804,0.05992210516669885
dense_stride1_5k,10125_0.h5,140,5,0.03397468119458885,0.003090229730322942,0.6947133000644836,0.6783734080576296,0.04789618894534957
dense_stride1_5k,10125_0.h5,140,6,0.03422955032750618,0.003119731385224616,0.6927768953619339,0.7393017467523736,0.04963159540179519
dense_stride1_5k,10125_0.h5,140,7,0.03619529935053637,0.0033053542629794134,0.6394334597221218,0.8075808546169355,0.05062321256820044
dense_stride1_5k,10125_0.h5,140,8,0.03880329145127339,0.0035471507217337012,0.6505617126754766,0.8383113862319052,0.04898475324642287
dense_stride1_5k,10125_0.h5,140,9,0.04100751291617615,0.003753917633862308,0.7072037897177531,0.8058319709566022,0.04382910551603296
