experiment,trajectory,window_start,horizon,frame_rel_l2,velocity_rmse,tke_contrib_rel_l2,tke_contrib_ratio
dense_stride1_5k,10125_0.h5,40,20,0.045676011508283335,0.00421163230641573,0.6233837154861055,0.5651978822996792
dense_stride1_5k,10125_0.h5,60,1,0.022239075816329192,0.0020480265739404825,0.7124331987176795,1.3033345523550666
dense_stride1_5k,10125_0.h5,60,2,0.027156582664475244,0.0024980428190651753,0.6828517689975349,1.1638447380282917
dense_stride1_5k,10125_0.h5,60,3,0.0331719442982125,0.0030482900246476224,0.6273863401952464,0.9656634243334041
dense_stride1_5k,10125_0.h5,60,4,0.0401292117122318,0.0036845203290807533,0.7968038844381967,0.8083068194753936
dense_stride1_5k,10125_0.h5,60,5,0.04709862918181883,0.0043238451039032235,0.9142111592536426,0.6638144635613604
dense_stride1_5k,10125_0.h5,60,6,0.05089465537389885,0.004670847105554301,0.917306037491604,0.5993656957838901
dense_stride1_5k,10125_0.h5,60,7,0.04653228354180148,0.004266071165716172,0.8169490644495814,0.6626845856868525
dense_stride1_5k,10125_0.h5,60,8,0.041740531780990575,0.0038234308155325153,0.5929299258604025,0.7002028326595725
dense_stride1_5k,10125_0.h5,60,9,0.03590269701663755,0.003283921812845649,0.3745682359887698,0.7585392425801464
dense_stride1_5k,10125_0.h5,60,10,0.03751612331829051,0.0034267548266440078,0.3763111434805062,0.7312804052588359
dense_stride1_5k,10125_0.h5,60,11,0.039340083302512055,0.0035890197554427684,0.42930650042660046,0.70793618498435
dense_stride1_5k,10125_0.h5,60,12,0.03986035349374577,0.0036319511106896792,0.45176333244457073,0.6975346325524155
dense_stride1_5k,10125_0.h5,60,13,0.03914393244803632,0.0035629638183194033,0.4852876485755547,0.7102179773843292
dense_stride1_5k,10125_0.h5,60,14,0.03909732043935654,0.00355588094468471,0.5071100332863926,0.6962415111295313
dense_stride1_5k,10125_0.h5,60,15,0.04029909313424404,0.003663406504349021,0.5619424873878713,0.6268207711553352
dense_stride1_5k,10125_0.h5,60,16,0.041596407187438594,0.003780632112529957,0.6304975317746306,0.5785680732479789
dense_stride1_5k,10125_0.h5,60,17,0.043833230010329766,0.003982842277545367,0.6548284213445935,0.5387212149923513
dense_stride1_5k,10125_0.h5,60,18,0.044545082664942705,0.00404581061772472,0.6803916053321046,0.5261364642585121
dense_stride1_5k,10125_0.h5,60,19,0.047884149409974604,0.004348900837315481,0.7458795981004572,0.4907439290667319
dense_stride1_5k,10125_0.h5,60,20,0.05043515050555886,0.004577162301018926,0.7615334676065674,0.4849718458020693
dense_stride1_5k,10125_0.h5,80,1,0.022547541406469387,0.00204567377105873,0.372948325771931,1.18404904123143
dense_stride1_5k,10125_0.h5,80,2,0.027722815683907012,0.0025154295639946973,0.3701260406493644,1.0466937414177102
dense_stride1_5k,10125_0.h5,80,3,0.030684753918345818,0.002783216094100202,0.41947498136957556,0.9829841083526198
dense_stride1_5k,10125_0.h5,80,4,0.03324341448792789,0.0030165671190779965,0.40587148488012,0.8861747595017168
dense_stride1_5k,10125_0.h5,80,5,0.03476538296397259,0.0031560305217192444,0.3832199141148709,0.8548388537444633
